rule,suppressed_exits,suppressed_share,adjusted_net_dollars,delta_vs_branch_actual_dollars,hurtful_exits_suppressed,helpful_exits_suppressed,train_adjusted_net,validation_adjusted_net,holdout_adjusted_net,train_suppressed,validation_suppressed,holdout_suppressed,all_splits_nonworse,diagnostic_pass
suppress_collapse_exit_if_exit_exit_bid_cents>=60,24,0.3380281690140845,-39.08000000000001,2.3800000000000026,16,8,-23.78,-14.400000000000002,-0.8999999999999999,15,3,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_entry_basis_cents>=65,24,0.3380281690140845,-39.08000000000001,2.3800000000000026,16,8,-23.78,-14.400000000000002,-0.8999999999999999,15,3,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_entry_basis_cents>=70,24,0.3380281690140845,-39.08000000000001,2.3800000000000026,16,8,-23.78,-14.400000000000002,-0.8999999999999999,15,3,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND fair_minus_exit_bid_cents>=0,21,0.29577464788732394,-39.08000000000001,2.3800000000000026,14,7,-23.78,-14.400000000000002,-0.8999999999999999,12,3,6,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=100,10,0.14084507042253522,-39.100000000000016,2.3599999999999994,7,3,-19.62,-12.979999999999999,-6.5,8,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_sigma_t_dollars>=100,10,0.14084507042253522,-39.100000000000016,2.3599999999999994,7,3,-19.62,-12.979999999999999,-6.5,8,2,0,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=100 AND position_seconds<=180,10,0.14084507042253522,-39.100000000000016,2.3599999999999994,7,3,-19.62,-12.979999999999999,-6.5,8,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND position_seconds<=180,17,0.23943661971830985,-39.16000000000001,2.3000000000000043,5,12,-21.92,-9.499999999999998,-7.74,9,6,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND fair_minus_exit_bid_cents>=5,18,0.2535211267605634,-39.180000000000014,2.280000000000001,9,9,-22.62,-8.299999999999999,-8.26,10,2,6,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND position_seconds<=45,12,0.16901408450704225,-39.20000000000001,2.260000000000005,6,6,-18.880000000000003,-11.700000000000001,-8.620000000000001,8,2,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND entry_to_exit_loss_cents>=20,27,0.38028169014084506,-39.24000000000001,2.220000000000006,10,17,-25.320000000000004,-3.86,-10.06,15,8,4,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND exit_btc_age_ms<=300,34,0.4788732394366197,-39.260000000000005,2.20000000000001,16,18,-18.34,-7.74,-13.18,18,10,6,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND fair_minus_exit_bid_cents>=5,6,0.08450704225352113,-39.26000000000002,2.1999999999999957,4,2,-24.66,-10.9,-3.7,4,0,2,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND exit_btc_age_ms>=500,21,0.29577464788732394,-39.28000000000001,2.180000000000007,12,9,-24.060000000000002,-12.200000000000001,-3.0199999999999996,12,1,8,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND fair_minus_exit_bid_cents>=0,10,0.14084507042253522,-39.280000000000015,2.1799999999999997,6,4,-21.12,-12.979999999999999,-5.18,6,2,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND fair_minus_exit_bid_cents>=5,28,0.39436619718309857,-39.30000000000001,2.1600000000000037,13,15,-18.060000000000002,-12.979999999999999,-8.26,20,2,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND position_seconds>=90,5,0.07042253521126761,-39.30000000000002,2.1599999999999966,2,3,-27.540000000000003,-5.260000000000001,-6.5,3,2,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND position_seconds<=180,25,0.352112676056338,-39.320000000000014,2.1400000000000006,15,10,-21.52,-13.100000000000001,-4.699999999999999,17,2,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_btc_age_ms<=300,13,0.18309859154929578,-39.36000000000001,2.1000000000000085,5,8,-16.96,-13.78,-8.620000000000001,7,4,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND entry_to_exit_loss_cents>=10,9,0.1267605633802817,-39.36000000000002,2.0999999999999943,6,3,-24.76,-10.9,-3.7,7,0,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_fair_drawdown_cents<=10,7,0.09859154929577464,-39.38000000000002,2.0799999999999983,5,2,-26.100000000000005,-10.9,-2.38,3,0,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_p_hold>=0.6,35,0.49295774647887325,-39.400000000000006,2.0600000000000094,22,13,-19.540000000000003,-14.400000000000002,-5.46,22,3,10,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents>=18,8,0.11267605633802817,-39.40000000000001,2.0600000000000023,2,6,-19.560000000000006,-12.1,-7.74,2,4,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents>=20,8,0.11267605633802817,-39.40000000000001,2.0600000000000023,2,6,-19.560000000000006,-12.1,-7.74,2,4,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_btc_age_ms<=500,26,0.36619718309859156,-39.419999999999995,2.0400000000000205,9,17,-23.62,-5.9399999999999995,-9.86,12,10,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_entry_basis_cents>=70,8,0.11267605633802817,-39.44000000000002,2.019999999999996,3,5,-24.640000000000004,-8.299999999999999,-6.5,6,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_fair_drawdown_cents>=15,8,0.11267605633802817,-39.460000000000015,2.0,4,4,-25.580000000000002,-5.260000000000001,-8.620000000000001,4,2,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND exit_sigma_t_dollars>=50,19,0.2676056338028169,-39.5,1.960000000000015,11,8,-19.7,-12.979999999999999,-6.82,9,2,8,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND fair_minus_exit_bid_cents>=15,11,0.15492957746478872,-39.52000000000002,1.9399999999999977,4,7,-22.12,-10.9,-6.5,11,0,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND fair_minus_exit_bid_cents>=10,6,0.08450704225352113,-39.52000000000002,1.9399999999999977,2,4,-20.880000000000003,-10.9,-7.74,4,0,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND fair_minus_exit_bid_cents>=10,6,0.08450704225352113,-39.52000000000002,1.9399999999999977,2,4,-20.880000000000003,-10.9,-7.74,4,0,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND position_seconds<=90,13,0.18309859154929578,-39.56000000000001,1.9000000000000057,9,4,-26.28,-10.9,-2.38,9,0,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND exit_sigma_t_dollars>=50,42,0.5915492957746479,-39.58,1.8800000000000168,24,18,-15.520000000000001,-16.48,-7.58,25,5,12,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND exit_sigma_t_dollars>=75,11,0.15492957746478872,-39.58000000000002,1.8799999999999955,7,4,-24.220000000000002,-12.979999999999999,-2.38,5,2,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_btc_age_ms>=500,15,0.2112676056338028,-39.64000000000001,1.8200000000000074,10,5,-26.540000000000003,-12.200000000000001,-0.8999999999999999,8,1,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_p_hold<=0.55,18,0.2535211267605634,-39.64000000000001,1.8200000000000074,5,13,-22.400000000000002,-9.499999999999998,-7.74,10,6,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents>=15,9,0.1267605633802817,-39.64000000000001,1.8200000000000074,2,7,-19.800000000000004,-12.1,-7.74,3,4,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_sigma_t_dollars>=75,11,0.15492957746478872,-39.66000000000001,1.8000000000000043,8,3,-26.38,-10.9,-2.38,7,0,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND position_seconds>=90,4,0.056338028169014086,-39.66000000000002,1.7999999999999972,2,2,-22.26,-10.9,-6.5,4,0,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND exit_sigma_t_dollars>=100,7,0.09859154929577464,-39.680000000000014,1.7800000000000011,5,2,-20.2,-12.979999999999999,-6.5,5,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_btc_age_ms<=500,17,0.23943661971830985,-39.680000000000014,1.7800000000000011,5,12,-22.44,-9.499999999999998,-7.74,9,6,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50,23,0.323943661971831,-39.720000000000006,1.740000000000009,6,17,-22.48,-9.499999999999998,-7.74,15,6,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND fair_minus_exit_bid_cents>=0,23,0.323943661971831,-39.720000000000006,1.740000000000009,6,17,-22.48,-9.499999999999998,-7.74,15,6,2,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=20 AND fair_minus_exit_bid_cents>=5,23,0.323943661971831,-39.72000000000001,1.740000000000002,8,15,-20.96,-8.7,-10.06,15,4,4,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND fair_minus_exit_bid_cents>=15,6,0.08450704225352113,-39.72000000000002,1.7399999999999949,3,3,-22.320000000000004,-10.9,-6.5,6,0,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_p_hold<=0.55,10,0.14084507042253522,-39.740000000000016,1.7199999999999989,4,6,-28.460000000000004,-2.6600000000000006,-8.620000000000001,4,4,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND fair_minus_exit_bid_cents>=5,28,0.39436619718309857,-39.78000000000001,1.6800000000000068,12,16,-16.7,-10.78,-12.299999999999999,16,6,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_btc_age_ms<=300,21,0.29577464788732394,-39.780000000000015,1.6799999999999997,11,10,-23.860000000000003,-4.86,-11.06,11,6,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4,12,0.16901408450704225,-39.80000000000002,1.6599999999999966,7,5,-21.640000000000004,-12.979999999999999,-5.18,8,2,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND position_seconds<=180,12,0.16901408450704225,-39.80000000000002,1.6599999999999966,7,5,-21.640000000000004,-12.979999999999999,-5.18,8,2,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND position_seconds>=90,7,0.09859154929577464,-39.80000000000002,1.6599999999999966,3,4,-25.840000000000003,-7.460000000000002,-6.5,3,4,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_sigma_t_dollars>=50,23,0.323943661971831,-39.820000000000014,1.6400000000000006,15,8,-24.520000000000003,-14.400000000000002,-0.8999999999999999,14,3,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND entry_to_exit_loss_cents>=15,14,0.19718309859154928,-39.820000000000014,1.6400000000000006,4,10,-19.98,-12.1,-7.74,8,4,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_fair_drawdown_cents<=10,21,0.29577464788732394,-39.84,1.6200000000000117,12,9,-20.040000000000003,-12.979999999999999,-6.82,11,2,8,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_btc_age_ms>=500,22,0.30985915492957744,-39.86000000000001,1.6000000000000085,12,10,-24.64,-12.200000000000001,-3.0199999999999996,13,1,8,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND position_seconds<=90,17,0.23943661971830985,-39.86000000000002,1.5999999999999943,11,6,-24.26,-10.9,-4.699999999999999,11,0,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_p_hold>=0.6,23,0.323943661971831,-39.88000000000002,1.5799999999999983,15,8,-24.580000000000002,-14.400000000000002,-0.8999999999999999,14,3,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_fair_drawdown_cents<=15,23,0.323943661971831,-39.88000000000002,1.5799999999999983,15,8,-24.580000000000002,-14.400000000000002,-0.8999999999999999,14,3,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_fair_drawdown_cents<=18,23,0.323943661971831,-39.88000000000002,1.5799999999999983,15,8,-24.580000000000002,-14.400000000000002,-0.8999999999999999,14,3,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND exit_btc_age_ms>=500,11,0.15492957746478872,-39.88000000000002,1.5799999999999983,6,5,-26.600000000000005,-10.9,-2.38,7,0,4,False,False
suppress_collapse_exit_if_position_seconds<=45 AND entry_to_exit_loss_cents>=20,15,0.2112676056338028,-39.90000000000001,1.5600000000000023,6,9,-20.94,-9.1,-9.86,7,4,4,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND entry_to_exit_loss_cents>=10,42,0.5915492957746479,-39.94,1.5200000000000173,18,24,-19.46,-6.06,-14.419999999999998,24,10,8,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_btc_age_ms>=800,6,0.08450704225352113,-39.94000000000002,1.519999999999996,4,2,-25.360000000000007,-12.200000000000001,-2.38,1,1,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_btc_age_ms>=800,6,0.08450704225352113,-39.94000000000002,1.519999999999996,4,2,-25.360000000000007,-12.200000000000001,-2.38,1,1,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_btc_age_ms>=800,6,0.08450704225352113,-39.94000000000002,1.519999999999996,4,2,-25.360000000000007,-12.200000000000001,-2.38,1,1,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_btc_age_ms>=800,6,0.08450704225352113,-39.94000000000002,1.519999999999996,4,2,-25.360000000000007,-12.200000000000001,-2.38,1,1,4,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND exit_btc_age_ms>=800,6,0.08450704225352113,-39.94000000000002,1.519999999999996,4,2,-25.360000000000007,-12.200000000000001,-2.38,1,1,4,False,False
suppress_collapse_exit_if_position_seconds>=90 AND entry_to_exit_loss_cents>=20,12,0.16901408450704225,-39.94000000000002,1.519999999999996,4,8,-28.180000000000003,-5.260000000000001,-6.5,10,2,0,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=100 AND fair_minus_exit_bid_cents>=5,6,0.08450704225352113,-39.94000000000002,1.519999999999996,4,2,-20.460000000000004,-12.979999999999999,-6.5,4,2,0,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=75 AND entry_to_exit_loss_cents<=10,7,0.09859154929577464,-39.98000000000001,1.480000000000004,5,2,-22.520000000000003,-12.979999999999999,-4.48,2,2,3,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_fair_drawdown_cents<=10,12,0.16901408450704225,-39.98000000000001,1.480000000000004,7,5,-24.380000000000003,-10.9,-4.699999999999999,6,0,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND entry_to_exit_loss_cents>=15,27,0.38028169014084506,-40.00000000000001,1.460000000000008,13,14,-26.440000000000005,-3.9599999999999995,-9.6,13,5,9,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_btc_age_ms<=500,10,0.14084507042253522,-40.00000000000002,1.4599999999999937,7,3,-20.400000000000002,-13.100000000000001,-6.5,8,2,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND position_seconds<=90,15,0.2112676056338028,-40.02,1.440000000000012,7,8,-17.380000000000003,-11.700000000000001,-10.94,9,2,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND fair_minus_exit_bid_cents>=5,17,0.23943661971830985,-40.02000000000002,1.4399999999999977,8,9,-21.020000000000003,-12.979999999999999,-6.02,11,2,4,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND position_seconds>=90,15,0.2112676056338028,-40.06000000000002,1.3999999999999986,6,9,-24.800000000000004,-8.76,-6.5,10,5,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6,32,0.4507042253521127,-40.08,1.3800000000000168,10,22,-22.160000000000004,-5.9399999999999995,-11.98,16,10,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_fair_drawdown_cents>=18,12,0.16901408450704225,-40.08000000000002,1.3799999999999955,5,7,-28.800000000000004,-2.6600000000000006,-8.620000000000001,6,4,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_sigma_t_dollars>=50,34,0.4788732394366197,-40.14000000000001,1.3200000000000074,21,13,-20.28,-14.400000000000002,-5.46,21,3,10,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_fair_drawdown_cents<=10,11,0.15492957746478872,-40.140000000000015,1.3200000000000003,7,4,-24.540000000000003,-10.9,-4.699999999999999,5,0,6,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=800 AND fair_minus_exit_bid_cents>=5,4,0.056338028169014086,-40.16000000000002,1.2999999999999972,2,2,-25.560000000000002,-10.9,-3.7,2,0,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND position_seconds>=180,4,0.056338028169014086,-40.180000000000014,1.2800000000000011,1,3,-22.78,-10.9,-6.5,4,0,0,True,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND position_seconds>=180,4,0.056338028169014086,-40.180000000000014,1.2800000000000011,1,3,-22.78,-10.9,-6.5,4,0,0,True,False
suppress_collapse_exit_if_position_seconds>=180 AND fair_minus_exit_bid_cents>=15,4,0.056338028169014086,-40.180000000000014,1.2800000000000011,1,3,-22.78,-10.9,-6.5,4,0,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND position_seconds<=90,15,0.2112676056338028,-40.180000000000014,1.2800000000000011,5,10,-20.820000000000004,-9.499999999999998,-9.86,5,6,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND position_seconds<=90,15,0.2112676056338028,-40.180000000000014,1.2800000000000011,5,10,-20.820000000000004,-9.499999999999998,-9.86,5,6,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND position_seconds<=90,15,0.2112676056338028,-40.180000000000014,1.2800000000000011,5,10,-20.820000000000004,-9.499999999999998,-9.86,5,6,4,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300,37,0.5211267605633803,-40.2,1.2600000000000122,17,20,-19.280000000000005,-7.74,-13.18,21,10,6,False,False
suppress_collapse_exit_if_position_seconds<=90 AND fair_minus_exit_bid_cents>=10,10,0.14084507042253522,-40.20000000000001,1.2600000000000051,4,6,-19.240000000000002,-10.9,-10.06,6,0,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND position_seconds<=45,12,0.16901408450704225,-40.22000000000001,1.240000000000002,8,4,-26.94,-10.9,-2.38,8,0,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND entry_to_exit_loss_cents>=15,30,0.4225352112676056,-40.24000000000001,1.220000000000006,14,16,-26.680000000000003,-3.9599999999999995,-9.6,16,5,9,False,False
suppress_collapse_exit_if_position_seconds<=180 AND fair_minus_exit_bid_cents>=10,16,0.22535211267605634,-40.240000000000016,1.2199999999999989,6,10,-19.28,-10.9,-10.06,12,0,4,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND position_seconds>=90,12,0.16901408450704225,-40.30000000000002,1.1599999999999966,5,7,-26.340000000000003,-7.460000000000002,-6.5,8,4,0,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND position_seconds>=180,8,0.11267605633802817,-40.30000000000002,1.1599999999999966,3,5,-27.240000000000002,-6.5600000000000005,-6.5,5,3,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND fair_minus_exit_bid_cents>=0,20,0.28169014084507044,-40.320000000000014,1.1400000000000006,6,14,-20.96,-9.499999999999998,-9.86,10,6,4,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND position_seconds>=90,8,0.11267605633802817,-40.32000000000002,1.1399999999999935,2,6,-28.560000000000006,-5.260000000000001,-6.5,6,2,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_p_hold>=0.7,7,0.09859154929577464,-40.34000000000002,1.1199999999999974,5,2,-25.740000000000006,-10.9,-3.7,5,0,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND fair_minus_exit_bid_cents>=0,24,0.3380281690140845,-40.36000000000001,1.1000000000000085,8,16,-16.320000000000004,-14.18,-9.86,14,6,4,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND entry_to_exit_loss_cents<=10,4,0.056338028169014086,-40.36000000000002,1.0999999999999943,3,1,-24.98,-10.9,-4.48,1,0,3,False,False
