abs_d_sigma,actionable,ask_cents,ask_prob,book_age_ms,btc_age_ms,edge_cents,eff_edge_prob,eligible_depth,feature_count,fv,gross_cents,h6_recross_hazard_high,hold_gross_cents,is_first_market_observation,is_first_market_side_observation,lambda_plus,market,market_observation_index,market_side_observation_index,near_strike_penalty,net_gross_cents_after_entry_fee,outlier_count,outlier_share,p_eff,p_side,policy,raw_edge_cents,raw_edge_prob,raw_p_eff,reason,recross_hazard_score,recross_penalty,reliability_full,reliability_light,reliability_rmt_recency,reliability_weakraw_rmt_memory,reliability_weakraw_rmt_repetition,repetition_penalty,result,rmt_noise_penalty,seconds_to_close,side,side_won,sigma_t_dollars,source,spectral_tag,stale_penalty,status,time_penalty,top_eigenvalue,top_over_mp_edge,ts_wall,v28_minus_ask_prob,weakraw_rmt_memory_margin_penalty,weakraw_rmt_repetition_margin_penalty,window_n
0.185582,True,56.0,0.56,781.0,0.0,-2.33454,0.016654999999999975,656.0,11,v28_raw,-112,True,-112,False,False,2.1865937744230046,KXBTC15M-26MAY060000-00,5,2,0.14,-116.0,4,0.9735351607458148,0.576655,0.576655,v28_raw_p50_edge0,-0.33454,0.016654999999999975,0.576655,p_below_floor,0.8620701949035889,0.10344842338843067,0.48866876375190405,0.7365515766115693,0.7321171871403348,0.5165515766115694,0.5165515766115694,0.07,yes,0.15788281285966518,752.798,no,False,113.480671,rejected_actionable,spectral_dominant_factor,0.04,finalized,0.0,87.2693798930705,39.91110782161584,2026-05-06T03:47:27.202014+00:00,0.016654999999999975,0.24,0.24,48
0.096972,True,52.0,0.52,735.0,31.0,-2.721793,0.01278199999999996,601.0,11,v28_raw,-104,True,-104,True,True,2.1865937744230046,KXBTC15M-26MAY060015-15,0,0,0.22,-108.0,3,0.8202272032030731,0.532782,0.532782,v28_raw_p50_edge0,-0.721793,0.01278199999999996,0.532782,p_below_floor,0.8306505775133819,0.09967806930160582,0.4947037544421484,0.6603219306983942,0.8143818237437541,0.4403219306983942,0.4403219306983942,0.0,no,0.14561817625624585,714.625,yes,False,102.71052,rejected_actionable,spectral_dominant_factor,0.04,finalized,0.0,9.029573111765238,4.129515604309241,2026-05-06T04:03:05.375534+00:00,0.01278199999999996,0.24,0.24,48
0.270552,True,51.0,0.51,516.0,32.0,6.707692,0.10707699999999998,120.79,11,v28_raw,-102,True,-102,True,True,2.1865937744230046,KXBTC15M-26MAY060030-30,0,0,0.07,-106.0,3,0.8081948615267935,0.617077,0.617077,v28_raw_p50_edge0,8.707692,0.10707699999999998,0.617077,p_below_floor,0.8318688646787503,0.09982426376145004,0.6855201473164065,0.83017573623855,0.8553444110778565,0.83017573623855,0.83017573623855,0.0,no,0.14465558892214347,853.033,yes,False,111.993405,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,6.390694632291513,2.9226711916244623,2026-05-06T04:15:46.967766+00:00,0.10707699999999998,0.0,0.0,48
0.802399,True,79.0,0.79,235.0,0.0,0.150509,0.03650500000000001,3376.74,11,v28_raw,42,True,42,False,False,2.1865937744230046,KXBTC15M-26MAY060045-45,3,1,0.0,39.0,3,0.7211130723522674,0.826505,0.826505,v28_raw_p50_edge0,2.150509,0.03650500000000001,0.826505,p_below_floor,0.4617564201649501,0.024934846688907306,0.8023761075229113,0.9750651533110927,0.8273109542118187,0.9750651533110927,0.9750651533110927,0.035,no,0.1376890457881814,818.779,no,True,108.001132,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,6.053120645917504,2.76828769784401,2026-05-06T04:31:21.224300+00:00,0.03650500000000001,0.0,0.0,48
0.694496,True,79.0,0.79,203.0,422.0,-2.507218,0.009927999999999937,20.0,11,v28_raw,-158,True,-158,False,False,2.1865937744230046,KXBTC15M-26MAY060100-00,20,10,0.0,-161.0,4,0.9196063328381323,0.799928,0.799928,v28_raw_p50_edge0,-0.507218,0.009927999999999937,0.799928,p_below_floor,0.40756093134438426,0.04890731176132611,0.6075241816116232,0.9260926882386739,0.6564314933729494,0.9510926882386739,0.9510926882386739,0.14,no,0.15356850662705057,684.076,yes,False,93.62189,rejected_actionable,spectral_dominant_factor,0.05,finalized,0.0,14.452245034602193,6.60947872606828,2026-05-06T04:48:35.924287+00:00,0.009927999999999937,0.0,0.0,48
0.056582,True,51.0,0.51,0.0,15.0,-3.602945,0.003970999999999947,99.96,11,v28_raw,98,True,98,False,False,2.1865937744230046,KXBTC15M-26MAY060115-15,3,1,0.22,94.0,3,0.7649515368473206,0.513971,0.513971,v28_raw_p50_edge0,-1.602945,0.003970999999999947,0.513971,p_below_floor,1.0231070867924406,0.12277285041509287,0.4810310266371215,0.6572271495849071,0.8238038770522144,0.41722714958490714,0.41722714958490714,0.035,no,0.14119612294778566,864.611,no,True,110.460046,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,8.333077112704094,3.810985474383789,2026-05-06T05:00:35.389901+00:00,0.003970999999999947,0.24,0.24,48
0.294972,True,59.0,0.59,0.0,172.0,-1.322067,0.026778999999999997,10.0,11,v28_raw,82,True,82,False,False,2.1865937744230046,KXBTC15M-26MAY060130-30,3,1,0.07,78.0,3,0.7279260038681589,0.616779,0.616779,v28_raw_p50_edge0,0.677933,0.026778999999999997,0.616779,p_below_floor,0.7777444699435803,0.09332933639322963,0.6634365832973176,0.8366706636067703,0.8267659196905472,0.8366706636067703,0.8366706636067703,0.035,no,0.13823408030945272,849.758,no,True,107.501684,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,4.513036931546438,2.0639576424008306,2026-05-06T05:15:50.243527+00:00,0.026778999999999997,0.0,0.0,48
0.151652,True,55.0,0.55,0.0,625.0,-3.271815,0.007282000000000011,2206.46,11,v28_raw,90,True,90,False,True,2.1865937744230046,KXBTC15M-26MAY060145-45,1,0,0.14,86.0,3,0.86810359194002,0.557282,0.557282,v28_raw_p50_edge0,-1.271815,0.007282000000000011,0.557282,p_below_floor,0.8491893472415443,0.10190272166898531,0.558648990975813,0.7330972783310147,0.8005517126447984,0.5180972783310147,0.5180972783310147,0.0,no,0.1494482873552016,869.229,no,True,100.558854,rejected_actionable,spectral_dominant_factor,0.05,finalized,0.0,7.781364676875377,3.5586695470806933,2026-05-06T05:30:30.771905+00:00,0.007282000000000011,0.24,0.24,48
0.248684,True,60.0,0.6,0.0,391.0,-2.172344,0.018276999999999988,269.68,11,v28_raw,80,True,80,False,False,2.1865937744230046,KXBTC15M-26MAY060200-00,2,1,0.14,76.0,4,0.9537180725901716,0.618277,0.618277,v28_raw_p50_edge0,-0.172344,0.018276999999999988,0.618277,p_below_floor,0.7676796972668695,0.09212156367202433,0.5265809905207619,0.7428784363279757,0.7587025541927863,0.7678784363279756,0.7678784363279756,0.035,yes,0.15629744580721372,849.377,yes,True,101.333525,rejected_actionable,spectral_dominant_factor,0.05,finalized,0.0,22.247216328266774,10.174371018749168,2026-05-06T05:45:50.623750+00:00,0.018276999999999988,0.0,0.0,48
0.228362,True,53.0,0.53,0.0,15.0,1.302385,0.05302399999999996,2067.85,11,v28_raw,-106,True,-106,True,True,2.1865937744230046,KXBTC15M-26MAY060215-15,0,0,0.14,-110.0,4,0.9233667728654452,0.583024,0.583024,v28_raw_p50_edge0,3.302385,0.05302399999999996,0.583024,p_below_floor,0.7926086054038434,0.0951130326484612,0.6110176255223032,0.7648869673515388,0.8461306581707644,0.5248869673515388,0.7648869673515388,0.0,no,0.15386934182923562,884.651,yes,False,100.454734,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,10.547228285144215,4.823588363104803,2026-05-06T06:00:15.350074+00:00,0.05302399999999996,0.24,0.0,48
0.196217,True,54.0,0.54,15.0,640.0,-0.590592,0.03409399999999996,389.62,11,v28_raw,-108,True,-108,False,True,2.1865937744230046,KXBTC15M-26MAY060230-30,1,0,0.14,-112.0,2,0.7331054356482128,0.574094,0.574094,v28_raw_p50_edge0,1.409408,0.03409399999999996,0.574094,p_below_floor,0.7893267672168771,0.09471921206602525,0.5766323530821178,0.7402807879339748,0.811351565148143,0.7652807879339747,0.6252807879339748,0.0,yes,0.13864843485185702,884.495,no,False,96.882727,rejected_actionable,spectral_dominant_factor,0.05,finalized,0.0,5.995608050018384,2.7419853290309932,2026-05-06T06:15:15.506316+00:00,0.03409399999999996,0.0,0.14,48
0.346255,True,65.0,0.65,0.0,46.0,-2.91706,0.010828999999999978,63.0,11,v28_raw,-130,True,-130,False,True,2.1865937744230046,KXBTC15M-26MAY060245-45,1,0,0.07,-134.0,3,0.9021659636350425,0.660829,0.660829,v28_raw_p50_edge0,-0.91706,0.010828999999999978,0.660829,p_below_floor,0.6637197089991075,0.0796463650798929,0.6981803578293037,0.8503536349201071,0.8478267229091966,0.8503536349201071,0.8503536349201071,0.0,yes,0.15217327709080342,868.74,no,False,95.507548,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,39.18001548757424,17.918287313295313,2026-05-06T06:30:31.260794+00:00,0.010828999999999978,0.0,0.0,48
0.396112,True,64.0,0.64,0.0,62.0,-1.885877,0.021140999999999965,2149.18,11,v28_raw,72,True,72,True,True,2.1865937744230046,KXBTC15M-26MAY060300-00,0,0,0.07,68.0,4,0.9761336162947843,0.661141,0.661141,v28_raw_p50_edge0,0.114123,0.021140999999999965,0.661141,p_below_floor,0.6202945450205513,0.07443534540246614,0.6974739652939511,0.8555646545975338,0.8419093106964173,0.8555646545975338,0.8555646545975338,0.0,yes,0.15809068930358275,869.393,yes,True,93.786516,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,66.14318316867846,30.24941529714738,2026-05-06T06:45:30.608279+00:00,0.021140999999999965,0.0,0.0,48
0.043908,True,50.0,0.5,0.0,266.0,-2.763504,0.01236499999999996,110.02,11,v28_raw,100,True,100,True,True,2.1865937744230046,KXBTC15M-26MAY060315-15,0,0,0.22,96.0,4,0.9700759255214924,0.512365,0.512365,v28_raw_p50_edge0,-0.763504,0.01236499999999996,0.512365,p_below_floor,0.8579434902231481,0.10295321882677777,0.5194407071315028,0.6770467811732223,0.8423939259582807,0.43704678117322227,0.43704678117322227,0.0,yes,0.1576060740417194,884.725,yes,True,90.415896,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,84.47802924630254,38.63453295918877,2026-05-06T07:00:15.274913+00:00,0.01236499999999996,0.24,0.24,48
0.287388,True,57.0,0.57,0.0,234.0,2.087981,0.060880000000000045,1000.83,11,v28_raw,-114,True,-114,False,True,2.1865937744230046,KXBTC15M-26MAY060330-30,1,0,0.07,-118.0,3,0.8720441322343815,0.63088,0.63088,v28_raw_p50_edge0,4.087981,0.060880000000000045,0.63088,p_below_floor,0.6892796561237851,0.0827135587348542,0.6975229106863953,0.8472864412651457,0.8502364694212494,0.8472864412651457,0.8472864412651457,0.0,yes,0.14976353057875053,884.146,no,False,92.697014,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,14.738741738677327,6.7405029279233935,2026-05-06T07:15:15.855222+00:00,0.060880000000000045,0.0,0.0,48
0.064212,True,38.0,0.38,0.0,312.0,9.510544,0.13510500000000003,232.7,11,v28_raw,-76,True,-76,True,True,2.1865937744230046,KXBTC15M-26MAY060345-45,0,0,0.22,-80.0,2,0.5727093794347685,0.515105,0.515105,v28_raw_p50_edge0,11.510544,0.13510500000000003,0.515105,p_below_floor,0.9112189011273799,0.10934626813528558,0.544836981509933,0.6706537318647144,0.8741832496452185,0.6706537318647144,0.6706537318647144,0.0,no,0.1258167503547815,868.842,yes,False,98.891847,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,5.44142148099573,2.4885379006585735,2026-05-06T07:30:31.159028+00:00,0.13510500000000003,0.0,0.0,48
0.059013,True,50.0,0.5,218.0,31.0,-0.027694,0.03972299999999995,147.01,11,v28_raw,-100,True,-100,False,False,2.1865937744230046,KXBTC15M-26MAY060400-00,2,1,0.22,-104.0,4,0.9877128705687045,0.539723,0.539723,v28_raw_p50_edge0,1.972306,0.03972299999999995,0.539723,p_below_floor,0.8117766764883497,0.09741320117860196,0.48856976917590167,0.682586798821398,0.8059829703545036,0.44258679882139806,0.44258679882139806,0.035,no,0.15901702964549635,746.444,yes,False,94.555812,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,317.55079543121394,145.22624144716082,2026-05-06T07:47:33.557061+00:00,0.03972299999999995,0.24,0.24,48
0.394255,True,67.0,0.67,782.0,0.0,-3.316868,0.0068309999999999205,368.34,11,v28_raw,66,True,66,False,False,2.1865937744230046,KXBTC15M-26MAY060415-15,2,1,0.07,62.0,5,0.9577651404413585,0.676831,0.676831,v28_raw_p50_edge0,-1.316868,0.0068309999999999205,0.676831,p_below_floor,0.6258304026756056,0.07509964832107267,0.6232791404436185,0.8349003516789273,0.7683787887646913,0.8549003516789273,0.8549003516789273,0.035,yes,0.1566212112353087,792.955,yes,True,98.895473,rejected_actionable,spectral_dominant_factor,0.04,finalized,0.0,49.42299795454821,22.602734231048416,2026-05-06T08:01:47.044824+00:00,0.0068309999999999205,0.0,0.0,48
0.322198,True,45.0,0.45,78.0,16.0,14.637394,0.18637399999999998,1140.0,11,v28_raw,-90,True,-90,False,True,2.1865937744230046,KXBTC15M-26MAY060445-45,1,0,0.07,-94.0,3,0.8503713419445826,0.636374,0.636374,v28_raw_p50_edge0,16.637394,0.18637399999999998,0.636374,p_below_floor,0.6665690270808117,0.0799882832496974,0.701982009394736,0.8500117167503026,0.8519702926444334,0.8500117167503026,0.8500117167503026,0.0,yes,0.14802970735556661,864.716,no,False,93.855224,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,13.942594434409308,6.376399035567757,2026-05-06T08:30:35.287901+00:00,0.18637399999999998,0.0,0.0,48
0.377919,True,61.0,0.61,875.0,16.0,2.413631,0.06413599999999997,133.0,11,v28_raw,-122,True,-122,False,True,2.1865937744230046,KXBTC15M-26MAY060500-00,1,0,0.07,-126.0,4,0.9039894765930785,0.674136,0.674136,v28_raw_p50_edge0,4.413631,0.06413599999999997,0.674136,p_below_floor,0.6203177051235377,0.07443812461482452,0.6632427172577292,0.8355618753851755,0.8076808418725537,0.8555618753851755,0.8555618753851755,0.0,yes,0.15231915812744629,783.254,no,False,97.031391,rejected_actionable,spectral_dominant_factor,0.04,finalized,0.0,5.608223196971835,2.5648217161195044,2026-05-06T08:46:56.748188+00:00,0.06413599999999997,0.0,0.0,48
0.1415,True,41.0,0.41,656.0,0.0,8.251221,0.12251200000000001,526.0,11,v28_raw,-82,True,-82,True,True,2.1865937744230046,KXBTC15M-26MAY060515-15,0,0,0.14,-86.0,3,0.8936106790789486,0.532512,0.532512,v28_raw_p50_edge0,10.251221,0.12251200000000001,0.532512,p_below_floor,0.9586252411430818,0.11503502893716981,0.5534761167365143,0.7249649710628301,0.8085111456736841,0.5049649710628301,0.7449649710628301,0.0,no,0.1514888543263159,825.119,yes,False,115.335895,rejected_actionable,spectral_dominant_factor,0.04,finalized,0.0,32.013601651347955,14.640854659798736,2026-05-06T09:01:14.882023+00:00,0.12251200000000001,0.24,0.0,48
0.202598,True,54.0,0.54,547.0,15.0,0.888895,0.04888899999999996,274.74,11,v28_raw,-108,True,-108,True,True,2.1865937744230046,KXBTC15M-26MAY060530-30,0,0,0.14,-112.0,4,0.9610834456992886,0.588889,0.588889,v28_raw_p50_edge0,2.888895,0.04888899999999996,0.588889,p_below_floor,0.8847146928303968,0.10616576313964761,0.5969475612044093,0.7538342368603523,0.843113324344057,0.5138342368603523,0.7538342368603523,0.0,no,0.1568866756559431,829.016,yes,False,112.883439,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,32.80356174514405,15.002128940845544,2026-05-06T09:16:10.984992+00:00,0.04888899999999996,0.24,0.0,48
0.323422,True,44.0,0.44,812.0,0.0,14.664224,0.18664200000000003,82.0,11,v28_raw,-88,True,-88,False,True,2.1865937744230046,KXBTC15M-26MAY060545-45,1,0,0.07,-92.0,3,0.9577115674225567,0.626642,0.626642,v28_raw_p50_edge0,16.664224,0.18664200000000003,0.626642,p_below_floor,0.6890532658346525,0.08268639190015831,0.6506966827060372,0.8273136080998417,0.8033830746061954,0.8473136080998417,0.8473136080998417,0.0,yes,0.15661692539380453,807.56,no,False,100.518741,rejected_actionable,spectral_dominant_factor,0.04,finalized,0.0,98.062392056578,44.84710109560912,2026-05-06T09:31:32.441205+00:00,0.18664200000000003,0.0,0.0,48
0.672314,True,75.0,0.75,0.0,219.0,0.735659,0.04235699999999998,38.0,11,v28_raw,50,True,50,False,True,2.1865937744230046,KXBTC15M-26MAY060600-00,1,0,0.0,47.0,3,0.946002735608495,0.792357,0.792357,v28_raw_p50_edge0,2.735659,0.04235699999999998,0.792357,p_below_floor,0.5522738981680996,0.06627286778017194,0.7780469133711485,0.9337271322198281,0.8443197811513203,0.9337271322198281,0.9337271322198281,0.0,no,0.1556802188486796,868.886,no,True,110.097291,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,66.82894420937401,30.563035983676823,2026-05-06T09:45:31.115998+00:00,0.04235699999999998,0.0,0.0,48
0.24856,True,57.0,0.57,0.0,250.0,-1.161164,0.02838800000000008,1.0,11,v28_raw,43,True,43,True,True,2.1865937744230046,KXBTC15M-26MAY060615-15,0,0,0.14,41.0,3,0.8492935673173325,0.598388,0.598388,v28_raw_p50_edge0,0.838836,0.02838800000000008,0.598388,p_below_floor,0.9151690669513299,0.1098202880341596,0.6022362265804537,0.7501797119658404,0.8520565146146134,0.5101797119658404,0.6101797119658403,0.0,yes,0.1479434853853866,869.113,yes,True,119.407801,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,13.851387772548952,6.334687281456309,2026-05-06T10:00:30.886997+00:00,0.02838800000000008,0.24,0.14,48
0.393798,True,66.0,0.66,0.0,109.0,-2.465572,0.015344000000000024,55.0,11,v28_raw,-132,True,-132,False,True,2.1865937744230046,KXBTC15M-26MAY060630-30,1,0,0.07,-136.0,2,0.9531821155432609,0.675344,0.675344,v28_raw_p50_edge0,-0.465572,0.015344000000000024,0.675344,p_below_floor,0.76204257128047,0.0914451085536564,0.6823003222028827,0.8385548914463437,0.8437454307565391,0.8385548914463437,0.8385548914463437,0.0,yes,0.15625456924346087,868.927,no,False,114.982869,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,83.78242824012844,38.31641213843519,2026-05-06T10:15:31.073594+00:00,0.015344000000000024,0.0,0.0,48
0.277816,True,59.0,0.59,0.0,375.0,-3.136113,0.008639000000000063,2124.34,11,v28_raw,82,True,82,True,True,2.1865937744230046,KXBTC15M-26MAY060645-45,0,0,0.07,78.0,3,0.9234279191045449,0.598639,0.598639,v28_raw_p50_edge0,-1.136113,0.008639000000000063,0.598639,p_below_floor,0.8561084949438205,0.10273301939325845,0.623392747078378,0.8022669806067415,0.7961257664716364,0.5872669806067415,0.5872669806067415,0.0,yes,0.1538742335283636,884.203,yes,True,114.032337,rejected_actionable,spectral_dominant_factor,0.05,finalized,0.0,26.615308810423024,12.172040880088133,2026-05-06T10:30:15.796592+00:00,0.008639000000000063,0.24,0.24,48
0.10147,True,52.0,0.52,16.0,16.0,-3.218062,0.00781900000000002,573.91,11,v28_raw,96,True,96,False,False,2.1865937744230046,KXBTC15M-26MAY060700-00,14,7,0.14,92.0,3,0.8527262611197612,0.527819,0.527819,v28_raw_p50_edge0,-1.218062,0.00781900000000002,0.527819,p_below_floor,0.87643340679818,0.1051720088157816,0.4666098902946375,0.7548279911842184,0.7117818991104191,0.5148279911842184,0.5148279911842184,0.14,yes,0.1482181008895809,744.801,yes,True,106.632088,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,13.857208726583544,6.337349391859567,2026-05-06T10:47:35.198854+00:00,0.00781900000000002,0.24,0.24,48
0.033519,True,49.0,0.49,0.0,625.0,-2.819879,0.011801000000000061,162.53,11,v28_raw,102,True,102,True,True,2.1865937744230046,KXBTC15M-26MAY060715-15,0,0,0.22,98.0,3,0.9014989412757692,0.501801,0.501801,v28_raw_p50_edge0,-0.819879,0.011801000000000061,0.501801,p_below_floor,1.135459381275133,0.13625512575301596,0.4416249589449225,0.618744874246984,0.7978800846979385,0.403744874246984,0.403744874246984,0.0,yes,0.15211991530206154,884.529,yes,True,118.438783,rejected_actionable,spectral_dominant_factor,0.05,finalized,0.0,35.186020788562026,16.091704458386133,2026-05-06T11:00:15.472374+00:00,0.011801000000000061,0.24,0.24,48
0.270357,True,56.0,0.56,734.0,0.0,-0.511624,0.034883999999999915,1072.93,11,v28_raw,88,True,88,True,True,2.1865937744230046,KXBTC15M-26MAY060730-30,0,0,0.07,84.0,3,0.9112964633008607,0.594884,0.594884,v28_raw_p50_edge0,1.488376,0.034883999999999915,0.594884,p_below_floor,0.8638587785878552,0.10366305343054262,0.6334332295053885,0.8063369465694574,0.8070962829359312,0.5863369465694575,0.6863369465694573,0.0,yes,0.15290371706406886,867.397,yes,True,115.310698,rejected_actionable,spectral_dominant_factor,0.04,finalized,0.0,32.16020030626022,14.70789896250693,2026-05-06T11:15:32.603129+00:00,0.034883999999999915,0.24,0.14,48
0.063119,True,54.0,0.54,781.0,0.0,-2.672147,0.01327899999999993,1623.42,11,v28_raw,92,True,92,False,True,2.1865937744230046,KXBTC15M-26MAY060745-45,1,0,0.22,88.0,5,0.9692147415641417,0.553279,0.553279,v28_raw_p50_edge0,-0.672147,0.01327899999999993,0.553279,p_below_floor,1.2171111689146588,0.14605334026975905,0.43640948040510963,0.613946659730241,0.8024628206748686,0.393946659730241,0.393946659730241,0.0,no,0.15753717932513134,848.0,no,True,133.55674,rejected_actionable,spectral_dominant_factor,0.04,finalized,0.0,14.842019905605806,6.787735371432811,2026-05-06T11:30:52.002231+00:00,0.01327899999999993,0.24,0.24,48
0.027808,True,47.0,0.47,0.0,31.0,1.341135,0.053410999999999986,1263.5,11,v28_raw,106,True,106,True,True,2.1865937744230046,KXBTC15M-26MAY060800-00,0,0,0.22,102.0,4,0.9328650089227843,0.523411,0.523411,v28_raw_p50_edge0,3.341135,0.053410999999999986,0.523411,p_below_floor,1.35887119729371,0.1630645436752452,0.4623062556109321,0.6169354563247548,0.8453707992861772,0.38,0.6169354563247548,0.0,yes,0.15462920071382275,884.129,yes,True,140.967368,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,29.49015757452031,13.486802130085701,2026-05-06T11:45:15.871066+00:00,0.053410999999999986,0.24,0.0,48
0.002622,True,49.0,0.49,79.0,16.0,-2.491467,0.015085000000000015,10.0,11,v28_raw,102,True,102,False,False,2.1865937744230046,KXBTC15M-26MAY060815-15,3,1,0.22,98.0,2,0.6469759328070619,0.505085,0.505085,v28_raw_p50_edge0,-0.491467,0.015085000000000015,0.505085,p_below_floor,1.1929130657683171,0.14314956789219804,0.47009235748323697,0.6368504321078019,0.8332419253754351,0.3968504321078019,0.3968504321078019,0.035,no,0.13175807462456496,864.542,no,True,122.03256,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,6.8945930756593246,3.1531202349090472,2026-05-06T12:00:35.460368+00:00,0.015085000000000015,0.24,0.24,48
