market,decision_key,dataset,entry_key,entry_dt,entry_minute,side,outcome,outcome_available,win,qty,ask_cents,bid_cents,book_mid_cents,book_p_side,book_other_mid_cents,book_margin_cents,spread_cents,spot,strike,seconds_to_close,v28_sigma_t_dollars,source_line_no,position_open_logged,pending_logged,trust_state,outcome_method,outcome_source,side_sign,margin_dollars,margin_per_sqrt_sec,margin_per_sqrt_min,margin_per_v28_sigma,brownian_p_v28_sigma,rv_sigma_t_5m,margin_per_rv_sigma_5m,brownian_p_rv_5m,rv_sigma_t_15m,margin_per_rv_sigma_15m,brownian_p_rv_15m,rv_sigma_t_30m,margin_per_rv_sigma_30m,brownian_p_rv_30m,rv_sigma_t_60m,margin_per_rv_sigma_60m,brownian_p_rv_60m,btc_close_lag_1m,signed_move_1m,signed_velocity_dps_1m,adverse_move_1m,drift_projected_margin_1m,drift_p_1m_rv_15m,drift_p_1m_rv_30m,drift_p_1m_rv_60m,btc_close_lag_3m,signed_move_3m,signed_velocity_dps_3m,adverse_move_3m,drift_projected_margin_3m,drift_p_3m_rv_15m,drift_p_3m_rv_30m,drift_p_3m_rv_60m,btc_close_lag_5m,signed_move_5m,signed_velocity_dps_5m,adverse_move_5m,drift_projected_margin_5m,drift_p_5m_rv_15m,drift_p_5m_rv_30m,drift_p_5m_rv_60m,btc_close_lag_10m,signed_move_10m,signed_velocity_dps_10m,adverse_move_10m,drift_projected_margin_10m,drift_p_10m_rv_15m,drift_p_10m_rv_30m,drift_p_10m_rv_60m,btc_close_lag_15m,signed_move_15m,signed_velocity_dps_15m,adverse_move_15m,drift_projected_margin_15m,drift_p_15m_rv_15m,drift_p_15m_rv_30m,drift_p_15m_rv_60m,btc_close_lag_30m,signed_move_30m,signed_velocity_dps_30m,adverse_move_30m,drift_projected_margin_30m,drift_p_30m_rv_15m,drift_p_30m_rv_30m,drift_p_30m_rv_60m,btc_close_lag_60m,signed_move_60m,signed_velocity_dps_60m,adverse_move_60m,drift_projected_margin_60m,drift_p_60m_rv_15m,drift_p_60m_rv_30m,drift_p_60m_rv_60m,book_minus_brownian_rv15,physics_confirmed_book,score_mean_book_rv15,score_mean_book_rv15_drift5,score_min_book_rv15,opportunity_key,two_side_mode,score_mean_book_rv30,score_min_book_rv15_drift5,score_regime_blend,abs_book_rv15_gap,abs_book_rv30_gap,close_dt,touch_loss_rv_15m,touch_survival_rv_15m,touch_loss_rv_30m,touch_survival_rv_30m,touch_loss_rv_60m,touch_survival_rv_60m,touch_survival_min_15_30,touch_loss_max_15_30,adverse_norm_15m,touch_terminal_blend_15,touch_terminal_blend_30,book_touch_blend_15,book_touch_drift_15,hazard_discounted_book_15,hazard_discounted_mean_15,kinetic_touch_score_15,touch_margin_energy_15,split,entry_fee_cents,entry_cost_cents,gross_pnl_cents,net_pnl_cents,fee_aware_break_even_p,ask_bin,seconds_bin,rv15_bin,margin_rv15_bin,brownian_bin,adverse15_bin,touch_loss_bin,kinetic_score_bin,book_bin,time_block
KXBTC15M-26MAY010100-00,heartbeat:785,live_heartbeat_two_side,heartbeat:785:no,2026-05-01 04:50:12.095000+00:00,2026-05-01 04:50:00+00:00,no,no,True,True,1,54.0,53.0,53.5,0.535,46.5,7.0,1.0,77026.83,77042.93,587.905,,785,False,False,synced,bid>=98,last_decisive_quote,-1.0,16.09999999999127,0.6640064517114318,5.14337185850531,,,36.51176400496504,0.4409537703465085,0.6703767673357358,62.24627228701812,0.258650026876373,0.6020473597922227,89.56324064453631,0.1797612489692045,0.5713299965917884,83.55536473033348,0.1926866102727502,0.5763977948011889,77043.71,16.880000000004657,0.2813333333334109,0.0,181.4972733333702,0.9982260735706984,0.9786417083387366,0.9850789471953691,77027.99,1.1600000000034925,0.0064444444444638,0.0,19.88872111111379,0.6253326205109346,0.5878677501318541,0.5940712616313415,77046.0,19.169999999998254,0.0638999999999941,0.0,53.66712949998785,0.8057041653139774,0.7254833493757868,0.7396589233064437,77054.14,27.30999999999767,0.0455166666666627,0.0,42.85947591665565,0.7544457670928901,0.6838665784396697,0.6960058117938196,77051.75,24.919999999998254,0.0276888888888869,0.0,32.37843622221235,0.6985262934447212,0.6411426750115314,0.6508102014629275,77155.0,128.16999999999825,0.0712055555555545,0.0,57.96210213887959,0.8241181834761027,0.74123708547805,0.7560638621896486,77126.09,99.25999999999476,0.0275722222222207,0.0,32.30984730554597,0.6981422142507554,0.6408564453251082,0.6505063570838515,-0.0670473597922226,True,0.5685236798961113,0.6475838417020666,0.535,heartbeat:785,two_side_all_heartbeats,0.5531649982958942,0.535,0.6092550410004622,0.06704735979222265,0.03632999659178837,2026-05-01 05:00:00+00:00,0.7959052804155546,0.20409471958444536,0.8573400068164232,0.1426599931835768,0.8472044103976222,0.15279558960237782,0.1426599931835768,0.8573400068164232,0.0,0.4826615677298895,0.44272899556932493,0.4855807838649448,0.5126512003963425,0.33602367989611137,0.36954735979222264,0.5761645129589069,0.2846651361158431,train,2,56.0,46.0,44.0,0.56,"(50.0, 60.0]","(480.0, 720.0]","(44.974, 67.989]","(0.25, 0.5]","(0.6, 0.65]","(-inf, 0.0]","(0.7, 0.8]","(0.57, 0.6]","(-inf, 0.55]",block1
KXBTC15M-26MAY010115-15,heartbeat:847,live_heartbeat_two_side,heartbeat:847:yes,2026-05-01 05:04:13.338000+00:00,2026-05-01 05:04:00+00:00,yes,yes,True,True,1,59.0,58.0,58.5,0.585,41.5,17.0,1.0,77047.82,77018.24,646.662,,847,False,False,synced,bid>=98,latest_quote,1.0,29.580000000001743,1.1632136747193744,9.010214380537738,,,56.27163732723801,0.5256644626845377,0.700439320344189,83.6523731346964,0.3536062264769495,0.6381829962872712,75.08278049906582,0.3939651648938305,0.6531966209703861,88.02611411151487,0.3360366443363461,0.6315783833004417,77007.62,40.20000000001164,0.670000000000194,0.0,462.8435400001272,0.999999984254616,0.9999999996463422,0.9999999271947768,77006.54,41.28000000001339,0.2293333333334077,0.0,177.88115200004987,0.9832663814271672,0.9910850986850588,0.9783485756806412,76996.99,50.83000000000175,0.1694333333333391,0.0,139.1460982000055,0.9518822977582936,0.968075717103802,0.9430308591585548,77072.26,-24.439999999987776,-0.0407333333333129,24.439999999987776,3.2393012000149177,0.5154445267509812,0.5172062544114048,0.51467749214275,77043.71,4.110000000000582,0.0045666666666673,0.0,32.533089800002166,0.6513279540181478,0.6676002313784968,0.6441539593614533,77023.43,24.39000000001397,0.0135500000000077,0.0,38.342270100006765,0.6766503758801742,0.6952077426575267,0.6684286615319683,77060.14,-12.319999999992431,-0.0034222222222201,12.319999999992431,27.36697893333644,0.6282232569184736,0.6422542098433226,0.6220602097930836,-0.0531829962872711,True,0.6115914981436356,0.725021764681855,0.585,heartbeat:847,two_side_all_heartbeats,0.619098310485193,0.585,0.6743313584378401,0.05318299628727119,0.06819662097038615,2026-05-01 05:15:00+00:00,0.7236340074254577,0.2763659925745423,0.6936067580592278,0.3063932419407722,0.7368432333991166,0.2631567666008834,0.2763659925745423,0.7236340074254577,0.0,0.5296378951734525,0.5491556072615019,0.5365689475867262,0.5732571773625557,0.40409149814363554,0.43068299628727114,0.6434679576952943,0.37155422235037167,train,2,61.0,41.0,39.0,0.61,"(50.0, 60.0]","(480.0, 720.0]","(67.989, 92.884]","(0.25, 0.5]","(0.6, 0.65]","(-inf, 0.0]","(0.7, 0.8]","(0.6, 0.65]","(0.55, 0.6]",block1
KXBTC15M-26MAY010130-30,heartbeat:943,live_heartbeat_two_side,heartbeat:943:no,2026-05-01 05:17:14.474000+00:00,2026-05-01 05:17:00+00:00,no,no,True,True,1,64.0,63.0,63.5,0.635,36.5,27.0,1.0,77087.67,77124.46,765.526,,943,False,False,synced,bid>=98,latest_quote,-1.0,36.79000000000815,1.329688201107578,10.299720517076295,,,49.2632115556256,0.7468047420835868,0.772409283634792,78.19937504975844,0.4704641178602589,0.6809882677835407,80.26967112108687,0.4583300203698405,0.6766423202904582,92.7345926610225,0.396723584417829,0.6542143467310264,77114.45,26.77999999999884,0.4463333333333139,0.0,378.4697713333266,0.9999993501689356,0.9999987913184696,0.9999775995148412,77128.0,40.33000000000175,0.2240555555555652,0.0,208.31035322223775,0.9961372454638732,0.9952722634568536,0.9876578208054748,77134.97,47.30000000000291,0.1576666666666763,0.0,157.48793266668224,0.9779914678880982,0.975117915117063,0.9552711412937056,77124.83,37.16000000000349,0.0619333333333391,0.0,84.20157693334593,0.859205158334718,0.8529071906717203,0.8180568064588016,77009.12,-78.55000000000291,-0.087277777777781,78.55000000000291,-30.023408111105425,0.3505136389731454,0.3541903355230328,0.3730612736039689,77027.99,-59.679999999993015,-0.0331555555555516,59.679999999993015,11.408560177788896,0.5579961563138244,0.5565105114762731,0.5489558665790402,77132.24,44.570000000006985,0.0123805555555574,0.0,46.26763717223186,0.7229616912735775,0.7178284143459474,0.691084005353,-0.0459882677835407,True,0.6579941338917703,0.7646599118905463,0.635,heartbeat:943,two_side_all_heartbeats,0.6558211601452291,0.635,0.7173947739126818,0.045988267783540704,0.041642320290458223,2026-05-01 05:30:00+00:00,0.6380234644329186,0.3619765355670814,0.6467153594190835,0.35328464058091646,0.6915713065379472,0.3084286934620528,0.35328464058091646,0.6467153594190835,1.0,0.5852847481186029,0.5796350163775956,0.5918923740593015,0.6261915208481112,0.47549413389177037,0.49848826778354066,0.64009242746939,0.2597756823558912,train,2,66.0,36.0,34.0,0.66,"(60.0, 70.0]","(720.0, inf]","(67.989, 92.884]","(0.25, 0.5]","(0.65, 0.7]","(20.0, inf]","(0.5, 0.7]","(0.6, 0.65]","(0.6, 0.65]",block1
KXBTC15M-26MAY010145-45,heartbeat:1003,live_heartbeat_two_side,heartbeat:1003:no,2026-05-01 05:30:46.021000+00:00,2026-05-01 05:30:00+00:00,no,yes,True,False,1,58.0,57.0,57.5,0.575,42.5,15.0,1.0,77048.0,77063.64,853.979,,1003,False,False,synced,bid>=98,last_decisive_quote,-1.0,15.639999999999418,0.5351963625919789,4.145613198539041,,,79.1977550040487,0.1974803452345319,0.5782741695932438,61.74429700947251,0.2533027462860255,0.5999828629659958,71.04404962400788,0.2201451083204328,0.5871209274715009,77.44464712165767,0.2019506909939245,0.580022363636818,77080.9,32.89999999999418,0.5483333333332363,0.0,483.90515166658327,0.9999999999999978,0.9999999999951652,0.999999999792661,77072.89,24.889999999999414,0.1382777777777745,0.0,133.72631838888557,0.9848370851923394,0.9701024518549388,0.9578922919352514,77066.01,18.00999999999476,0.0600333333333158,0.0,66.90720596665118,0.8607328045194211,0.8268449812553625,0.8061884303799053,77040.32,-7.679999999993015,-0.0127999999999883,7.679999999993015,4.709068800009359,0.5303967665313646,0.5264240553565537,0.5242429876944669,77107.53,59.52999999999884,0.0661444444444431,0.0,72.12596652222054,0.8786247969109888,0.8450016167131871,0.824156697359711,77004.99,-43.00999999999476,-0.0238944444444415,43.00999999999476,-4.765353772220319,0.4692406337731538,0.4732605826740488,0.4754676122441118,76992.02,-55.979999999995925,-0.0155499999999988,55.979999999995925,2.360626550000383,0.5152487663903469,0.5132534741195178,0.5121584636338483,-0.0249828629659958,True,0.5874914314829979,0.6785718891618057,0.575,heartbeat:1003,two_side_all_heartbeats,0.5810604637357504,0.575,0.6396414197936829,0.024982862965995833,0.012120927471500953,2026-05-01 05:45:00+00:00,0.8000342740680084,0.19996572593199158,0.8257581450569982,0.17424185494300182,0.8399552727263639,0.16004472727363606,0.17424185494300182,0.8257581450569982,0.0,0.47997772185579446,0.46325720571295115,0.5062388609278973,0.5348121413798395,0.37499143148299785,0.38748286296599577,0.6021379923868821,0.2860390063839337,train,2,60.0,-58.0,-60.0,0.6,"(50.0, 60.0]","(720.0, inf]","(44.974, 67.989]","(0.25, 0.5]","(0.55, 0.6]","(-inf, 0.0]","(0.8, 0.85]","(0.6, 0.65]","(0.55, 0.6]",block1
KXBTC15M-26MAY010200-00,heartbeat:1078,live_heartbeat_two_side,heartbeat:1078:yes,2026-05-01 05:48:02.363000+00:00,2026-05-01 05:48:00+00:00,yes,yes,True,True,1,68.0,66.0,67.0,0.67,33.0,34.0,2.0,77128.77,77097.32,717.637,,1078,False,False,synced,bid>=98,last_decisive_quote,1.0,31.44999999999709,1.1740003834915336,9.09376786740766,,,54.08117962735678,0.5815331732166621,0.7195594163774548,60.80008790339206,0.5172689889851703,0.6975158006333988,55.19230256257894,0.5698258369332933,0.7156020850918193,67.8312632044399,0.4636505132627181,0.6785509212142468,77101.09,27.680000000007567,0.4613333333334594,0.0,362.5198693334209,0.9999999987578798,0.9999999999745544,0.9999999546505826,77097.02,31.75,0.1763888888888889,0.0,158.03319305555266,0.9953282934957146,0.9979038616443656,0.9900916051874288,77083.3,45.47000000000117,0.1515666666666705,0.0,140.21984796666652,0.9894515034723654,0.994466385893056,0.980641691715854,77060.76,68.01000000000931,0.1133500000000155,0.0,112.79415395000822,0.9682136177030544,0.9795062945514236,0.9518301517067036,77049.75,79.02000000000407,0.0878000000000045,0.0,94.45852860000034,0.9398591125363036,0.9565003989117769,0.9181222738848528,77064.0,64.77000000000407,0.0359833333333355,0.0,57.27297138333205,0.8269006847008165,0.8502947858433294,0.8007616084394606,77031.45,97.32000000000698,0.0270333333333352,0.0,50.85012023333181,0.7985208299101585,0.8215599545017171,0.773269073111897,-0.0275158006333987,True,0.6837579003166994,0.7856557680352547,0.67,heartbeat:1078,two_side_all_heartbeats,0.6928010425459097,0.67,0.7421450408844927,0.027515800633398757,0.04560208509181929,2026-05-01 06:00:00+00:00,0.6049683987332024,0.3950316012667976,0.5687958298163613,0.43120417018363866,0.6428981575715065,0.3571018424284935,0.3950316012667976,0.6049683987332024,0.0,0.6067705408234184,0.630282710619365,0.6218852704117093,0.6538304207589458,0.5187579003166994,0.5325158006333988,0.7146482010111725,0.49397675161403415,train,2,70.0,32.0,30.0,0.7,"(60.0, 70.0]","(480.0, 720.0]","(44.974, 67.989]","(0.5, 1.0]","(0.65, 0.7]","(-inf, 0.0]","(0.5, 0.7]","(0.7, inf]","(0.65, 0.7]",block1
KXBTC15M-26MAY010215-15,heartbeat:1162,live_heartbeat_two_side,heartbeat:1162:yes,2026-05-01 06:02:03.494000+00:00,2026-05-01 06:02:00+00:00,yes,no,True,False,1,54.0,53.0,53.5,0.535,46.5,7.0,1.0,77138.0,77126.97,776.506,,1162,False,False,synced,bid>=98,latest_quote,1.0,11.029999999998836,0.3958248943505538,3.06604644766801,,,59.64403207128032,0.1849304887170761,0.5733582215576778,56.38509271920827,0.1956190806482673,0.5775458376910012,56.873120887877626,0.1939404735981326,0.5768887540192067,62.320659560100665,0.1769878572828926,0.5702410362539341,77135.17,2.8300000000017462,0.0471666666666957,0.0,47.6551996666881,0.8009930789713489,0.798962548780201,0.7777681652810968,77122.25,15.75,0.0875,0.0,78.97427499999883,0.9193366261505768,0.9175234849903626,0.8974625100535996,77117.12,20.880000000004657,0.0696000000000155,0.0,65.07481760001089,0.875773256271787,0.8737318088321524,0.8518020259564687,77105.25,32.75,0.0545833333333333,0.0,53.414285833332166,0.8282601402335682,0.8261816813075824,0.8043018576413923,77101.09,36.91000000000349,0.0410111111111149,0.0,42.87537384444629,0.7764930296996893,0.7745386492903623,0.7542673447088561,77043.73,94.27000000000407,0.0523722222222244,0.0,51.69734478888948,0.8203925016320408,0.8183234423483332,0.796599930628396,77009.12,128.88000000000466,0.0358000000000012,0.0,38.82891479999984,0.7544744342861908,0.7526108707364481,0.7333743142488303,-0.0425458376910011,True,0.5562729188455007,0.6627730313209295,0.535,heartbeat:1162,two_side_all_heartbeats,0.5559443770096033,0.535,0.6159184025616578,0.042545837691001176,0.041888754019206664,2026-05-01 06:15:00+00:00,0.8449083246179976,0.15509167538200241,0.8462224919615866,0.1537775080384134,0.8595179274921319,0.14048207250786815,0.1537775080384134,0.8462224919615866,0.0,0.45080958899830154,0.44995538022496867,0.4696547944991509,0.5037321201263295,0.32377291884550063,0.3450458376910013,0.5779275700998581,0.24266900100918112,train,2,56.0,-54.0,-56.0,0.56,"(50.0, 60.0]","(720.0, inf]","(44.974, 67.989]","(0.0, 0.25]","(0.55, 0.6]","(-inf, 0.0]","(0.8, 0.85]","(0.57, 0.6]","(-inf, 0.55]",block1
KXBTC15M-26MAY010230-30,heartbeat:1224,live_heartbeat_two_side,heartbeat:1224:yes,2026-05-01 06:16:04.667000+00:00,2026-05-01 06:16:00+00:00,yes,yes,True,True,1,64.0,63.0,63.5,0.635,36.5,27.0,1.0,77143.22,77118.82,835.333,,1224,False,False,synced,bid>=98,last_decisive_quote,1.0,24.39999999999418,0.8442284956582814,6.539365808156529,,,61.5797292129435,0.3962342854028907,0.6540338996652149,74.83621887746123,0.3260453342778764,0.6278049721155124,67.01970487439134,0.364072029945891,0.642097888747257,63.68174261424514,0.3831553440331904,0.6491977068384176,77118.33,24.889999999999414,0.4148333333333236,0.0,370.9239728333194,0.9999996410850862,0.999999984398666,0.999999997138409,77122.21,21.00999999999476,0.1167222222221931,0.0,121.9019240555254,0.9483346125416388,0.9655364088772428,0.9722050360054222,77067.37,75.85000000000582,0.2528333333333527,0.0,235.6000268333437,0.9991786278669532,0.9997804410795892,0.999892050613959,77130.67,12.55000000000291,0.0209166666666715,0.0,41.87238191666489,0.7120966516735224,0.73394134356798,0.744578521844692,77135.17,8.05000000000291,0.0089444444444476,0.0,31.871589611107996,0.6649040143022884,0.6828044595016736,0.6916322673247913,77083.29,59.93000000000757,0.0332944444444486,0.0,52.21194816110881,0.7573122291830343,0.7820259548685959,0.7938602517336599,77114.45,28.770000000004075,0.0079916666666677,0.0,31.07570289166179,0.6610203692436358,0.6785615186195577,0.6872195875549394,0.0071950278844875,True,0.6314024860577563,0.7539945333274886,0.6278049721155124,heartbeat:1224,two_side_all_heartbeats,0.6385489443736285,0.6278049721155124,0.7056772172080444,0.007195027884487559,0.007097888747257031,2026-05-01 06:30:00+00:00,0.7443900557689751,0.2556099442310249,0.7158042225054859,0.2841957774945141,0.7016045863231648,0.2983954136768352,0.2556099442310249,0.7443900557689751,0.0,0.5161464637501662,0.5347272553714342,0.5573232318750831,0.5937410946617785,0.44890248605775623,0.4453049721155125,0.6677382116311469,0.35552780701772024,train,2,66.0,36.0,34.0,0.66,"(60.0, 70.0]","(720.0, inf]","(67.989, 92.884]","(0.25, 0.5]","(0.6, 0.65]","(-inf, 0.0]","(0.7, 0.8]","(0.65, 0.7]","(0.6, 0.65]",block1
KXBTC15M-26MAY010245-45,heartbeat:1298,live_heartbeat_two_side,heartbeat:1298:no,2026-05-01 06:33:06.589000+00:00,2026-05-01 06:33:00+00:00,no,no,True,True,1,61.0,60.0,60.5,0.605,39.5,21.0,1.0,77104.56,77127.24,713.411,,1298,False,False,synced,bid>=98,last_decisive_quote,-1.0,22.680000000007567,0.8491279756514737,6.577317016993948,,,43.3168148646182,0.5235842032912933,0.6997161145188893,62.37517311278076,0.3636062052926055,0.6419239538126909,65.14588035492935,0.3481417378419302,0.6361331298336599,59.964712848594665,0.3782224398751389,0.6473673215644166,77123.14,18.580000000001743,0.3096666666666958,0.0,243.5996063333617,0.9999529639423416,0.9999077311375156,0.9999757128112686,77128.84,24.27999999999884,0.1348888888888824,0.0,118.91121711111406,0.9716999908302716,0.9660226262024296,0.976317394982272,77119.99,15.430000000007569,0.0514333333333585,0.0,59.37310576669223,0.8294187443193085,0.818954238708536,0.8389457060825068,77091.13,-13.429999999993017,-0.0223833333333216,13.429999999993017,6.711483783349207,0.5428429619892704,0.5410273964707792,0.5445581219977649,77139.71,35.15000000000873,0.0390555555555652,0.0,50.54266294445893,0.7911163894698183,0.781077738873492,0.8003503813818116,77135.02,30.460000000006403,0.0169222222222257,0.0,34.75249947778788,0.7112884666356512,0.7031412249896921,0.7188906599304914,77049.75,-54.80999999999767,-0.0152249999999993,54.80999999999767,11.818317525008029,0.5751383543426354,0.5719783399560744,0.5781206121649802,-0.0369239538126908,True,0.6234619769063454,0.6921142327106664,0.605,heartbeat:1298,two_side_all_heartbeats,0.6205665649168299,0.605,0.660960935007669,0.03692395381269087,0.0311331298336599,2026-05-01 06:45:00+00:00,0.7161520923746183,0.2838479076253817,0.7277337403326802,0.27226625966731977,0.7052653568711669,0.29473464312883313,0.27226625966731977,0.7277337403326802,0.0,0.5345011399564981,0.5269730687837578,0.5500005699782491,0.5724424444101799,0.4259619769063454,0.44442395381269084,0.6288457257702071,0.36678978205731255,train,2,63.0,39.0,37.0,0.63,"(60.0, 70.0]","(480.0, 720.0]","(44.974, 67.989]","(0.25, 0.5]","(0.6, 0.65]","(-inf, 0.0]","(0.7, 0.8]","(0.6, 0.65]","(0.6, 0.65]",block1
KXBTC15M-26MAY010300-00,heartbeat:1354,live_heartbeat_two_side,heartbeat:1354:yes,2026-05-01 06:45:37.835000+00:00,2026-05-01 06:45:00+00:00,yes,yes,True,True,1,71.0,70.0,70.5,0.705,29.5,41.0,1.0,77045.54,76983.36,862.165,,1354,False,False,synced,bid>=98,last_decisive_quote,1.0,62.179999999993015,2.117656538282008,16.403297011506936,,,211.2208878461904,0.2943837640019393,0.6157676640049315,135.40414347244248,0.4592178526106028,0.6769611341708761,107.04911088114125,0.5808548944328245,0.7193308728714108,88.66897123187555,0.7012599688045097,0.7584296044405937,76949.08,96.45999999999184,1.607666666666531,0.0,1448.2539316665425,1.0,1.0,1.0,76992.53,53.00999999999476,0.2944999999999709,0.0,316.0875924999679,0.990212637506507,0.998425135824036,0.9998179366020172,77030.31,15.229999999995924,0.050766666666653,0.0,105.94924316664796,0.783029847342902,0.8388458653481852,0.8839340608069124,77149.43,-103.88999999999942,-0.173149999999999,103.88999999999942,-87.10386975000614,0.2600185988469786,0.2079137479232536,0.1629639863516865,77128.84,-83.30000000000291,-0.0925555555555587,83.30000000000291,-17.618160555565325,0.448237574039203,0.4346372213472786,0.4212503178443978,77118.33,-72.79000000000815,-0.0404388888888934,72.79000000000815,27.315005361100223,0.5799358866311681,0.6007015157938336,0.6209801255807037,77097.02,-51.48000000001048,-0.0143000000000029,51.48000000001048,49.8510404999905,0.6436248253583292,0.6792790876566717,0.7130152856435842,0.0280388658291238,True,0.6909805670854381,0.7216636605045927,0.6769611341708761,heartbeat:1354,two_side_all_heartbeats,0.7121654364357054,0.6769611341708761,0.7121943097198432,0.02803886582912385,0.014330872871410882,2026-05-01 07:00:00+00:00,0.6460777316582478,0.3539222683417522,0.5613382542571783,0.4386617457428217,0.4831407911188126,0.5168592088811874,0.3539222683417522,0.6460777316582478,1.0,0.5800494744221389,0.6351301347328341,0.6277747372110694,0.6355777219453597,0.543480567085438,0.5294611341708761,0.6270865365540184,0.23222525307604241,train,2,73.0,29.0,27.0,0.73,"(70.0, 80.0]","(720.0, inf]","(92.884, 526.586]","(0.25, 0.5]","(0.65, 0.7]","(20.0, inf]","(0.5, 0.7]","(0.6, 0.65]","(0.7, 0.8]",block1
KXBTC15M-26MAY010315-15,heartbeat:1446,live_heartbeat_two_side,heartbeat:1446:no,2026-05-01 07:00:39.117000+00:00,2026-05-01 07:00:00+00:00,no,yes,True,False,1,56.0,55.0,55.5,0.555,44.5,11.0,1.0,76949.15,77015.93,860.883,,1446,False,False,synced,mid>=90_other<=10,last_decisive_quote,-1.0,66.77999999999884,2.276010958750736,17.62990507805435,,,214.86861639291135,0.3107945735448126,0.6220216023873197,143.10091924351337,0.4666636689199739,0.6796297365538879,136.76441739090652,0.4882849009558172,0.6873259725637049,108.37021446054686,0.6162209822359509,0.7311256589918107,77018.42,69.27000000000407,1.1545000000000678,0.0,1060.6694235000573,0.9999999999999378,0.9999999999999956,1.0,77080.0,130.85000000000582,0.7269444444444768,0.0,692.5941141666934,0.9999993504770426,0.9999997948756209,0.999999999917598,76972.75,23.60000000000582,0.078666666666686,0.0,134.50279600001554,0.82636958988378,0.8373102846823147,0.8927233028527042,76948.74,-0.4099999999889405,-0.0006833333333149,0.4099999999889405,66.1917299500147,0.6781575238478985,0.6858012326013343,0.7293315684526012,77045.54,96.38999999999942,0.1070999999999993,0.0,158.98056929999828,0.8667089792011196,0.8774718160778339,0.9288138106427306,77128.84,179.69000000000233,0.099827777777779,0.0,152.7200368166666,0.8570635492554688,0.8679312038516891,0.920618432935994,77144.81,195.6600000000035,0.0543500000000009,0.0,113.56899104999968,0.786294179220668,0.7968432928738378,0.8526743326834244,-0.1246297365538878,True,0.617314868276944,0.6869997754792226,0.555,heartbeat:1446,two_side_all_heartbeats,0.6211629862818524,0.555,0.6466628389429223,0.12462973655388787,0.13232597256370482,2026-05-01 07:15:00+00:00,0.6407405268922242,0.35925947310777584,0.6253480548725903,0.37465194512740974,0.5377486820163786,0.4622513179836214,0.35925947310777584,0.6407405268922242,0.0,0.5835186575200543,0.5935237643328163,0.5470093287600273,0.5741462877484051,0.394814868276944,0.457129736553888,0.6270887862537,0.4418964320961538,train,2,58.0,-56.0,-58.0,0.58,"(50.0, 60.0]","(720.0, inf]","(92.884, 526.586]","(0.25, 0.5]","(0.65, 0.7]","(-inf, 0.0]","(0.5, 0.7]","(0.6, 0.65]","(0.55, 0.6]",block1
