market,decision_key,dataset,entry_key,entry_dt,entry_minute,side,outcome,outcome_available,win,qty,ask_cents,bid_cents,book_mid_cents,book_p_side,book_other_mid_cents,book_margin_cents,spread_cents,spot,strike,seconds_to_close,v28_sigma_t_dollars,source_line_no,position_open_logged,pending_logged,trust_state,outcome_method,outcome_source,side_sign,margin_dollars,margin_per_sqrt_sec,margin_per_sqrt_min,margin_per_v28_sigma,brownian_p_v28_sigma,rv_sigma_t_5m,margin_per_rv_sigma_5m,brownian_p_rv_5m,rv_sigma_t_15m,margin_per_rv_sigma_15m,brownian_p_rv_15m,rv_sigma_t_30m,margin_per_rv_sigma_30m,brownian_p_rv_30m,rv_sigma_t_60m,margin_per_rv_sigma_60m,brownian_p_rv_60m,btc_close_lag_1m,signed_move_1m,signed_velocity_dps_1m,adverse_move_1m,drift_projected_margin_1m,drift_p_1m_rv_15m,drift_p_1m_rv_30m,drift_p_1m_rv_60m,btc_close_lag_3m,signed_move_3m,signed_velocity_dps_3m,adverse_move_3m,drift_projected_margin_3m,drift_p_3m_rv_15m,drift_p_3m_rv_30m,drift_p_3m_rv_60m,btc_close_lag_5m,signed_move_5m,signed_velocity_dps_5m,adverse_move_5m,drift_projected_margin_5m,drift_p_5m_rv_15m,drift_p_5m_rv_30m,drift_p_5m_rv_60m,btc_close_lag_10m,signed_move_10m,signed_velocity_dps_10m,adverse_move_10m,drift_projected_margin_10m,drift_p_10m_rv_15m,drift_p_10m_rv_30m,drift_p_10m_rv_60m,btc_close_lag_15m,signed_move_15m,signed_velocity_dps_15m,adverse_move_15m,drift_projected_margin_15m,drift_p_15m_rv_15m,drift_p_15m_rv_30m,drift_p_15m_rv_60m,btc_close_lag_30m,signed_move_30m,signed_velocity_dps_30m,adverse_move_30m,drift_projected_margin_30m,drift_p_30m_rv_15m,drift_p_30m_rv_30m,drift_p_30m_rv_60m,btc_close_lag_60m,signed_move_60m,signed_velocity_dps_60m,adverse_move_60m,drift_projected_margin_60m,drift_p_60m_rv_15m,drift_p_60m_rv_30m,drift_p_60m_rv_60m,book_minus_brownian_rv15,physics_confirmed_book,score_mean_book_rv15,score_mean_book_rv15_drift5,score_min_book_rv15,opportunity_key,two_side_mode,score_mean_book_rv30,score_min_book_rv15_drift5,score_regime_blend,abs_book_rv15_gap,abs_book_rv30_gap,close_dt,touch_loss_rv_15m,touch_survival_rv_15m,touch_loss_rv_30m,touch_survival_rv_30m,touch_loss_rv_60m,touch_survival_rv_60m,touch_survival_min_15_30,touch_loss_max_15_30,adverse_norm_15m,touch_terminal_blend_15,touch_terminal_blend_30,book_touch_blend_15,book_touch_drift_15,hazard_discounted_book_15,hazard_discounted_mean_15,kinetic_touch_score_15,touch_margin_energy_15,split,entry_fee_cents,entry_cost_cents,gross_pnl_cents,net_pnl_cents,fee_aware_break_even_p
KXBTC15M-26MAY011800-00,heartbeat:6957,live_heartbeat_two_side,heartbeat:6957:yes,2026-05-01 21:45:41.746000+00:00,2026-05-01 21:45:00+00:00,yes,yes,True,True,1,66.0,65.0,65.5,0.655,34.5,31.0,1.0,78119.87,78098.34,858.254,,6957,False,False,synced,bid>=98,latest_quote,1.0,21.52999999999884,0.7349133079371521,5.692614005093587,,,90.749462627921,0.2372465839084173,0.593767250507323,92.25341788406698,0.2333788871329966,0.5922663969001981,94.92404848087816,0.2268129135298724,0.589715389085024,139.68580829279583,0.154131620549954,0.5612470217091708,78102.59,17.279999999998836,0.2879999999999806,0.0,268.7071519999822,0.9982084453593644,0.9976781187948712,0.9728010109047364,78148.58,-28.710000000006403,-0.1595000000000355,28.710000000006403,-115.36151300003168,0.1055612201879272,0.112125209585977,0.2044405558230201,78123.34,-3.470000000001164,-0.0115666666666705,3.470000000001164,11.602862066662173,0.5500436474138701,0.5486427991660632,0.5330996748825927,78106.05,13.819999999992431,0.0230333333333207,0.0,41.29845046665468,0.6728018196432055,0.6682435970774228,0.6162522403536627,78016.08,103.7899999999936,0.1153222222222151,0.0,120.50575851110383,0.9042657278878168,0.8978680019941687,0.8058464445623152,77959.21,160.65999999998894,0.0892555555555494,0.0,98.13393757777136,0.8562774551332479,0.8493887508706062,0.7588266916143958,77978.3,141.56999999999243,0.0393249999999978,0.0,55.28083854999703,0.7254896002456795,0.7198409756099319,0.653855742243678,0.0627336030998019,True,0.6236331984500991,0.5991033481046895,0.5922663969001981,heartbeat:6957,two_side_all_heartbeats,0.622357694542512,0.5500436474138701,0.6151886485528335,0.06273360309980192,0.06528461091497606,2026-05-01 22:00:00+00:00,0.8154672061996038,0.18453279380039622,0.8205692218299521,0.17943077817004793,0.8775059565816583,0.12249404341834169,0.17943077817004793,0.8205692218299521,0.0,0.4699463159702575,0.4666300058105311,0.5452231579851288,0.5347275227265158,0.4511331984500991,0.4197663969001982,0.5681419279328731,0.23953715854178323,train,2,68.0,34.0,32.0,0.68
KXBTC15M-26MAY011815-15,heartbeat:7060,live_heartbeat_two_side,heartbeat:7060:yes,2026-05-01 22:00:42.839000+00:00,2026-05-01 22:00:00+00:00,yes,yes,True,True,1,62.0,61.0,61.5,0.615,38.5,23.0,1.0,78207.04,78195.36,857.161,,7060,False,False,synced,bid>=98,last_decisive_quote,1.0,11.679999999993017,0.3989437276890124,3.090204826826904,,,72.92363442242849,0.1601675518849441,0.5636254553929473,69.90786098212646,0.1670770616623397,0.5663452927750253,80.47636426189352,0.1451357812584934,0.5576981659943018,93.59534837611535,0.1247925265800243,0.5496560979670947,78198.42,8.619999999995343,0.143666666666589,0.0,134.82546366659315,0.9731107638764154,0.9530664626211748,0.9251390655315476,78165.6,41.439999999987776,0.2302222222221543,0.0,209.01751022215703,0.998604655819756,0.9953013714338892,0.98723225401712,78191.95,15.089999999996508,0.0502999999999883,0.0,54.79519829998304,0.7834272101728621,0.7520280626685192,0.7208766989020008,78169.04,38.0,0.0633333333333333,0.0,65.96686333332636,0.8273195559905653,0.7938077979660463,0.759535511172029,78119.87,87.16999999999825,0.0968555555555536,0.0,94.7008048555469,0.9122357282300078,0.8803529509679633,0.8441857899120646,78016.08,190.95999999999185,0.1060888888888843,0.0,102.61525808887802,0.9289294654737674,0.8988627367259479,0.8635418508748127,77872.81,334.2299999999959,0.0928416666666655,0.0,91.2602558416587,0.9041278291159331,0.87160287915628,0.8352325658583799,0.0486547072249746,True,0.5906726463875127,0.6549241676492958,0.5663452927750253,heartbeat:7060,two_side_all_heartbeats,0.5863490829971509,0.5663452927750253,0.63408902986708,0.04865470722497467,0.057301834005698216,2026-05-01 22:15:00+00:00,0.8673094144499494,0.13269058555005064,0.8846036680113964,0.11539633198860355,0.9006878040658106,0.09931219593418938,0.11539633198860355,0.8846036680113964,0.0,0.43624888060753286,0.4250076157925923,0.5063744403037664,0.5232171613210527,0.39817264638751265,0.3738452927750254,0.5858580884220851,0.21103330656733688,train,2,64.0,38.0,36.0,0.64
KXBTC15M-26MAY011830-30,heartbeat:7174,live_heartbeat_two_side,heartbeat:7174:no,2026-05-01 22:15:29.092000+00:00,2026-05-01 22:15:00+00:00,no,yes,True,False,1,55.0,54.0,54.5,0.545,45.5,9.0,1.0,78293.37,78308.34,870.908,,7174,False,False,synced,bid>=98,last_decisive_quote,-1.0,14.970000000001164,0.507265890326756,3.929264690669208,,,63.37577426537057,0.236210131923879,0.5933651910936067,68.16210401257929,0.2196235021917524,0.5869178069179828,68.15697524150733,0.2196400287271623,0.5869242429339263,82.4510283269791,0.1815623201281866,0.5720368892668465,78320.72,27.35000000000582,0.4558333333334303,0.0,411.9588966667523,0.9999999992474224,0.999999999249542,0.9999997079584144,78299.79,6.419999999998254,0.0356666666666569,0.0,46.03238533332605,0.7502691335459497,0.7502852730285351,0.7116801290653744,78285.03,-8.339999999996508,-0.0277999999999883,8.339999999996508,-9.241242399988696,0.4460776772809504,0.4460736444621355,0.4553793570151107,78248.96,-44.40999999998894,-0.0740166666666482,44.40999999998894,-49.49170713331611,0.2338923164675875,0.2338755703954528,0.2741678888163074,78207.04,-86.33000000000175,-0.0959222222222241,86.33000000000175,-68.56943071111164,0.1572135929658243,0.1571953861576709,0.2028065763512159,78119.87,-173.5,-0.0963888888888888,173.5,-68.97585444444327,0.1557837397891315,0.1557655349249488,0.2014178471297852,77959.21,-334.15999999998894,-0.0928222222222191,334.15999999998894,-65.86961591110727,0.1669302562563425,0.1669120695665446,0.2121759951219313,-0.0419178069179827,True,0.5659589034589914,0.5259984947329777,0.545,heartbeat:7174,two_side_all_heartbeats,0.5659621214669632,0.4460776772809504,0.5377908775315849,0.04191780691798275,0.04192424293392627,2026-05-01 22:30:00+00:00,0.8261643861640344,0.17383561383596557,0.8261515141321474,0.17384848586785262,0.855926221466307,0.14407377853369296,0.17383561383596557,0.8261643861640344,1.0,0.46299314899337757,0.46300151581410415,0.4812465744966889,0.4713543422247839,0.33845890345899143,0.35941780691798275,0.4506744389151815,0.018443381564060606,train,2,57.0,-55.0,-57.0,0.57
KXBTC15M-26MAY011845-45,heartbeat:7274,live_heartbeat_two_side,heartbeat:7274:yes,2026-05-01 22:30:30.403000+00:00,2026-05-01 22:30:00+00:00,yes,no,True,False,1,48.0,47.0,47.5,0.475,52.5,-5.0,1.0,78350.01,78339.19,869.597,,7274,False,False,synced,bid>=98,last_decisive_quote,1.0,10.819999999992431,0.3669173467335784,2.842129546667523,,,69.44923547691148,0.155797251412358,0.5619035813870846,85.51642713824097,0.1265253982430935,0.5503419771461789,76.07898991015931,0.1422206053572692,0.5565471217488842,78.0762706370997,0.1385824388345089,0.5551099394142555,78350.01,0.0,0.0,0.0,10.819999999992431,0.5503419771461789,0.5565471217488842,0.5551099394142555,78402.47,-52.4600000000064,-0.29144444444448,52.4600000000064,-242.61921455559408,0.0022762209297861,0.000713721774473,0.0009434992485893,78415.34,-65.33000000000175,-0.2177666666666725,65.33000000000175,-178.54924003334597,0.0184036961795768,0.009465348109751,0.0111020953146962,78370.77,-20.760000000009317,-0.0346000000000155,20.760000000009317,-19.268056200021064,0.4108674685268654,0.4000321731424601,0.4025372912990312,78293.37,56.63999999999942,0.0629333333333326,0.0,65.54663786665853,0.7783046497802152,0.8055352391171788,0.799411383919577,78207.04,142.97000000000116,0.0794277777777784,0.0,79.89015727221522,0.8249017762163984,0.8531627522202783,0.846900973518097,78016.08,333.929999999993,0.0927583333333313,0.0,91.4823683916574,0.8576371543241019,0.8854084071951123,0.8793422726499049,-0.0753419771461789,True,0.5126709885730895,0.3479152244419186,0.475,heartbeat:7274,two_side_all_heartbeats,0.515773560874442,0.0184036961795768,0.40628333237976905,0.07534197714617896,0.08154712174888423,2026-05-01 22:45:00+00:00,0.8993160457076421,0.10068395429235788,0.8869057565022316,0.11309424349776842,0.8897801211714891,0.11021987882851092,0.10068395429235788,0.8993160457076421,0.0,0.41544457029003257,0.42351125827354946,0.41897228514501633,0.37331265476297404,0.25017098857308945,0.28784197714617893,0.3688517278090048,0.10252432391031556,train,2,50.0,-48.0,-50.0,0.5
KXBTC15M-26MAY011900-00,heartbeat:7353,live_heartbeat_two_side,heartbeat:7353:yes,2026-05-01 22:45:31.535000+00:00,2026-05-01 22:45:00+00:00,yes,no,True,False,1,53.0,52.0,52.5,0.525,47.5,5.0,1.0,78267.37,78240.46,868.465,,7353,False,False,synced,bid>=98,last_decisive_quote,1.0,26.90999999998894,0.9131403574894308,7.073154794612906,,,91.37463638424272,0.2945018559289116,0.6158127772797649,75.11071116637186,0.3582711384583046,0.6399297926639269,81.0204531910383,0.3321383544540018,0.6301076051115568,75.2653853180214,0.3575348732526273,0.639654288000958,78236.96,30.40999999998894,0.5068333333331491,0.0,467.0770108331623,0.9999999997490574,0.999999995915344,0.9999999997277902,78220.21,47.15999999998894,0.2619999999999385,0.0,254.4478299999356,0.999647512601178,0.9991568114970256,0.9996384603430052,78252.49,14.879999999990105,0.049599999999967,0.0,69.9858639999603,0.8242721500093515,0.8061524605949872,0.8237768113680937,78289.43,-22.05999999999767,-0.0367666666666627,22.05999999999767,-5.0205631666743535,0.473353674543495,0.4752947094406279,0.473408352828729,78350.01,-82.63999999999942,-0.0918222222222215,82.63999999999942,-52.83438622223272,0.2408969825821296,0.2571645554250616,0.2413475124151752,78293.37,-26.0,-0.0144444444444444,26.0,14.365505555544496,0.5758381693589938,0.5703664321120829,0.5756842033938202,78119.87,147.5,0.0409722222222222,0.0,62.492940972211166,0.7972986437200777,0.7797422557548188,0.7968157497031408,-0.1149297926639268,True,0.5824648963319634,0.6630673142244261,0.525,heartbeat:7353,two_side_all_heartbeats,0.5775538025557785,0.525,0.6193333678010484,0.11492979266392689,0.10510760511155681,2026-05-01 23:00:00+00:00,0.7201404146721462,0.2798595853278538,0.7397847897768863,0.26021521022311367,0.720691423998084,0.27930857600191605,0.26021521022311367,0.7397847897768863,1.0,0.5319087304631049,0.5191398866450239,0.5047043652315526,0.5346315802324877,0.3449648963319635,0.40242979266392687,0.5448193263338338,0.16228680032878895,train,2,55.0,-53.0,-55.0,0.55
KXBTC15M-26MAY011915-15,heartbeat:7420,live_heartbeat_two_side,heartbeat:7420:no,2026-05-01 23:00:47.841000+00:00,2026-05-01 23:00:00+00:00,no,no,True,True,1,57.0,56.0,56.5,0.565,43.5,13.0,1.0,78149.36,78145.51,852.159,,7420,False,False,synced,bid>=98,latest_quote,-1.0,-3.8500000000058208,-0.1318865209034059,-1.021588598096255,,,36.73288386423636,-0.1048107198507828,0.4582630018465788,70.79729251091877,-0.0543806106626471,0.4783159632215509,71.44631414990081,-0.0538866146674574,0.4785127505595078,75.86195570255656,-0.0507500757705364,0.4797623366679503,78146.01,-3.3500000000058208,-0.0558333333334303,3.3500000000058208,-51.42887750008849,0.233789332781709,0.2358162268269168,0.248908950349193,78161.39,12.029999999998836,0.0668333333333268,0.0,53.102626499988666,0.7733924562563304,0.7713354818276227,0.7580332916102701,78148.27,-1.0899999999965075,-0.0036333333333216,1.0899999999965075,-6.9461776999959,0.4609210416086389,0.4612749144759093,0.4635224705951505,78154.48,5.119999999995343,0.0085333333333255,0.0,3.421756799987566,0.5192740730000196,0.5190991208634603,0.5179882092450094,78267.37,118.00999999999476,0.1311222222222164,0.0,107.88698176665588,0.9362313670669022,0.9344837295326271,0.9225084563664188,78350.01,200.64999999999415,0.1114722222222189,0.0,91.14205741665808,0.9010166995867392,0.8989642422660438,0.8852058048322431,78207.04,57.679999999993015,0.0160222222222202,0.0,9.803480866659193,0.5550665144915888,0.5545694336117329,0.5514113379819158,0.086684036778449,False,0.5216579816107754,0.5014123349433965,0.4783159632215509,heartbeat:7420,two_side_all_heartbeats,0.5217563752797538,0.4609210416086389,0.518178997288193,0.08668403677844905,0.08648724944049213,2026-05-01 23:15:00+00:00,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3348211742550856,0.33495892539165545,0.43032899080538767,0.4199210949662516,0.31499999999999995,0.27165798161077537,0.46167899728819306,0.04609210416086389,train,2,59.0,43.0,41.0,0.59
KXBTC15M-26MAY011930-30,heartbeat:7526,live_heartbeat_two_side,heartbeat:7526:no,2026-05-01 23:15:34.098000+00:00,2026-05-01 23:15:00+00:00,no,no,True,True,1,60.0,59.0,59.5,0.595,40.5,19.0,1.0,78121.18,78142.33,865.902,,7526,False,False,synced,bid>=98,last_decisive_quote,-1.0,21.15000000000873,0.7187469261068604,5.567389749899287,,,90.26043256474044,0.2343219437247725,0.5926324742746585,71.75184881716635,0.2947659237868819,0.6159136503511451,71.24493364191473,0.296863214250589,0.6167145292155475,75.88618175437037,0.2787068674566786,0.6097651040981779,78144.1,22.92000000001281,0.3820000000002134,0.0,351.9245640001936,0.9999995322574524,0.999999608672093,0.999998237026204,78166.36,45.18000000000757,0.251000000000042,0.0,238.49140200004516,0.9995560585629548,0.9995922591376628,0.9991631603266232,78131.7,10.520000000004076,0.0350666666666802,0.0,51.51429680002049,0.7636061862706623,0.7651782087386005,0.7513792128264143,78146.4,25.220000000001164,0.0420333333333352,0.0,57.54674740001042,0.788730634010449,0.7903772969649325,0.7758731919414875,78149.36,28.180000000007567,0.0313111111111195,0.0,48.26235373334934,0.7494082350265783,0.7509285112311356,0.7376063870715779,78267.37,146.19000000000233,0.0812166666666679,0.0,91.47567410000984,0.8988258107170224,0.9004220956543239,0.8859818202835006,78293.37,172.19000000000233,0.0478305555555562,0.0,62.56657371667596,0.808391863463956,0.8100796356119075,0.795166317578019,-0.0209136503511451,True,0.6054568251755725,0.6581732788739357,0.595,heartbeat:7526,two_side_all_heartbeats,0.6058572646077738,0.595,0.6349953323594759,0.02091365035114512,0.021714529215547507,2026-05-01 23:30:00+00:00,0.7681726992977098,0.23182730070229018,0.766570941568905,0.23342905843109496,0.7804697918036443,0.21953020819635571,0.23182730070229018,0.7681726992977098,0.0,0.5006877454564886,0.5017288879802118,0.5275938727282443,0.5444544913553105,0.4029568251755725,0.4134136503511451,0.5986780624297049,0.3081879193293564,train,2,62.0,40.0,38.0,0.62
KXBTC15M-26MAY011945-45,heartbeat:7602,live_heartbeat_two_side,heartbeat:7602:no,2026-05-01 23:30:20.436000+00:00,2026-05-01 23:30:00+00:00,no,yes,True,False,1,51.0,50.0,50.5,0.505,49.5,1.0,1.0,78042.4,78051.28,879.564,,7602,False,False,synced,bid>=98,last_decisive_quote,-1.0,8.880000000004657,0.2994189223566417,2.31928899965329,,,66.07697405435965,0.134388720535225,0.5534523997821185,63.21249704097681,0.1404785511676321,0.5558590509376942,67.0199374958155,0.1324978854323625,0.5527047522697512,69.47229480771928,0.1278207381026079,0.5508545809747672,78062.48,20.080000000001743,0.3346666666666957,0.0,303.2407520000302,0.9999991953631466,0.9999969750081152,0.9999936414278512,78088.39,45.99000000000524,0.2555000000000291,0.0,233.60860200003023,0.9998903193435114,0.9997545361787774,0.999613960630812,78074.3,31.90000000000873,0.1063333333333624,0.0,102.40697200003024,0.9473884945532056,0.9367446710764626,0.9297685236760228,78080.56,38.16000000000349,0.0636000000000058,0.0,64.82027040000978,0.8474208734889124,0.8332726994974886,0.8245997491016543,78121.18,78.77999999999884,0.087533333333332,0.0,85.87116880000352,0.912839912808161,0.899951974280359,0.8917798469406444,78149.36,106.9600000000064,0.0594222222222257,0.0,61.14564746667445,0.8333037451044492,0.819207778746408,0.8106094408241991,78350.01,307.6100000000006,0.0854472222222223,0.0,84.03630056667146,0.908146172394154,0.8950608250283043,0.886791009873146,-0.0508590509376941,True,0.5304295254688471,0.6694158484969667,0.505,heartbeat:7602,two_side_all_heartbeats,0.5288523761348756,0.505,0.6087354141919494,0.05085905093769416,0.04770475226975124,2026-05-01 23:45:00+00:00,0.8882818981246117,0.11171810187538833,0.8945904954604975,0.10540950453950249,0.8982908380504655,0.1017091619495345,0.10540950453950249,0.8945904954604975,0.0,0.4226167662190024,0.4185161779506766,0.43905838310950124,0.48329723256482177,0.2829295254688471,0.3083590509376942,0.5694072243794883,0.2064569513307089,train,2,53.0,-51.0,-53.0,0.53
KXBTC15M-26MAY012000-00,heartbeat:7673,live_heartbeat_two_side,heartbeat:7673:no,2026-05-01 23:45:24.835000+00:00,2026-05-01 23:45:00+00:00,no,yes,True,False,1,51.0,50.0,50.5,0.505,49.5,1.0,1.0,78095.66,78120.6,875.165,,7673,False,False,synced,bid>=98,last_decisive_quote,-1.0,24.94000000000233,0.8430464010320515,6.530209342554469,,,94.1472838535617,0.2649040841028874,0.6044583239784066,68.7593257251978,0.3627144352705995,0.6415908923633902,67.05848826321274,0.3719141401176505,0.6450216115852526,69.2103820321563,0.3603505611111175,0.6407075034617473,78135.63,39.97000000000117,0.6661666666666861,0.0,607.9457508333527,1.0,1.0,1.0,78125.66,30.0,0.1666666666666666,0.0,170.80083333333565,0.993504917426014,0.9945679931306868,0.9932036345371452,78101.99,6.330000000001746,0.0211000000000058,0.0,43.40598150000743,0.7360693408354143,0.741276380862326,0.7347228118219791,78061.41,-34.25,-0.0570833333333333,34.25,-25.017335416664334,0.3579890586531029,0.3545491429917641,0.3588748271863539,78042.4,-53.26000000000931,-0.0591777777777881,53.26000000000931,-26.85031988889561,0.3480844857021262,0.3444304065071945,0.349025704149266,78121.18,25.519999999989523,0.0141777777777719,0.0,37.34789488888613,0.7064930789906747,0.7112175223456937,0.7052733722878479,78267.37,171.70999999999185,0.0476972222222199,0.0,66.68293948611145,0.8339274306870945,0.8399858388492429,0.8323470889471216,-0.1365908923633901,True,0.573295446181695,0.627553411066268,0.505,heartbeat:7673,two_side_all_heartbeats,0.5750108057926263,0.505,0.5921911358760998,0.13659089236339017,0.14002161158525261,2026-05-02 00:00:00+00:00,0.7168182152732196,0.28318178472678035,0.7099567768294948,0.29004322317050524,0.7185849930765054,0.28141500692349464,0.28318178472678035,0.7168182152732196,1.0,0.5340681600724072,0.5385280950608284,0.49478408003620367,0.517891014119745,0.3257954461816951,0.3940908923633901,0.5200093143487778,0.15678871881032178,train,2,53.0,-51.0,-53.0,0.53
KXBTC15M-26MAY012015-15,heartbeat:7767,live_heartbeat_two_side,heartbeat:7767:yes,2026-05-02 00:00:26.273000+00:00,2026-05-02 00:00:00+00:00,yes,no,True,False,1,60.0,58.0,59.0,0.59,41.0,18.0,2.0,78234.05,78215.98,873.727,,7767,False,False,synced,bid>=98,last_decisive_quote,1.0,18.070000000006985,0.6113223505212143,4.735282565466072,,,57.76921157043955,0.3127963755914125,0.6227823154123195,71.4827988563132,0.2527880873317411,0.5997840131350315,69.82024866522475,0.2588074426181051,0.6021080924473244,70.48311320307717,0.2563734656263464,0.6011687626532387,78194.9,39.15000000000873,0.6525000000001455,0.0,588.1768675001341,1.0,1.0,1.0,78184.78,49.27000000000408,0.2737222222222448,0.0,257.2284960555823,0.999839950799776,0.999885267919592,0.9998686270966844,78138.13,95.91999999999824,0.3197333333333275,0.0,297.4296461333352,0.9999841471650908,0.9999897756328542,0.9999877778930988,78144.08,89.97000000000116,0.1499500000000019,0.0,149.08536365000867,0.9814930959390182,0.9836306834694948,0.9827932348281312,78095.66,138.38999999999942,0.153766666666666,0.0,152.4200883666731,0.983507361753565,0.9854834057376504,0.9847103659381272,78042.4,191.65000000000876,0.106472222222227,0.0,111.09765530556678,0.9399301222654302,0.9442171909501738,0.9425136908842688,78149.36,84.69000000000233,0.0235250000000006,0.0,38.62442767500755,0.7055158759468307,0.7099361100474619,0.7081524978596946,-0.0097840131350315,True,0.5948920065675157,0.7299227201000408,0.59,heartbeat:7767,two_side_all_heartbeats,0.5960540462236622,0.59,0.6749320333735276,0.009784013135031522,0.01210809244732447,2026-05-02 00:15:00+00:00,0.800431973729937,0.19956802627006298,0.7957838151053511,0.20421618489464888,0.7976624746935226,0.20233752530647742,0.19956802627006298,0.800431973729937,0.0,0.4797192170755409,0.48274052018152175,0.5143596085377704,0.5553580232542796,0.3898920065675157,0.3947840131350315,0.6358888360005339,0.29956644098657204,train,2,62.0,-60.0,-62.0,0.62
KXBTC15M-26MAY012030-30,heartbeat:7914,live_heartbeat_two_side,heartbeat:7914:yes,2026-05-02 00:15:42.506000+00:00,2026-05-02 00:15:00+00:00,yes,yes,True,True,1,52.0,51.0,51.5,0.515,48.5,3.0,1.0,78204.98,78203.41,857.494,,7914,False,False,synced,bid>=98,latest_quote,1.0,1.569999999992433,0.0536147280493193,0.4152978976929073,,,58.85793593075325,0.0266743978558736,0.5106402832920602,73.7342753906121,0.0212926755118329,0.5084939066945745,74.19450432255516,0.0211605969246316,0.5084412268311647,70.36356368844493,0.0223126845442914,0.5089007347006483,78215.34,-10.360000000000582,-0.1726666666666763,10.360000000000582,-146.49063066668256,0.0234757614378356,0.0241673723449508,0.0186753301572759,78237.53,-32.55000000000291,-0.1808333333333495,32.55000000000291,-153.49349833335478,0.0186844090176037,0.0192824875546817,0.01457565079103,78256.02,-51.04000000000815,-0.1701333333333605,51.04000000000815,-144.3183125333642,0.025157525814571,0.0258793780771023,0.0201316441864964,78268.66,-63.68000000000757,-0.1061333333333459,63.68000000000757,-89.43869653335172,0.1125674497769974,0.1140123930883424,0.1018476227286751,78234.05,-29.070000000006985,-0.0323000000000077,29.070000000006985,-26.127056200014223,0.3615417774727714,0.3623656075794899,0.3552014129281049,78095.66,109.31999999999243,0.0607333333333291,0.0,53.64846893332216,0.7665683105251933,0.7651842459712961,0.7771032869667693,78121.18,83.80000000000291,0.0232777777777785,0.0,21.530554777770902,0.6148574468703598,0.6141648228142194,0.6201939130308101,0.0065060933054255,True,0.5117469533472873,0.3495504775030485,0.5084939066945745,heartbeat:7914,two_side_all_heartbeats,0.5117206134155823,0.025157525814571,0.4150796771712865,0.006506093305425509,0.006558773168835352,2026-05-02 00:30:00+00:00,0.9830121866108512,0.016987813389148787,0.9831175463376707,0.016882453662329322,0.9821985305987033,0.017801469401296677,0.016882453662329322,0.9831175463376707,0.5814000000001397,0.36104207870294674,0.360973594880514,0.4137710393514734,0.3647867919329305,0.2692469533472872,0.26599390669457446,0.33620845851019443,-0.09677643402942206,train,2,54.0,48.0,46.0,0.54
