model,market,split,entry_dt,side,outcome,win,entry_ask_cents,entry_bid_cents,entry_p_side,entry_p_yes,entry_edge_cents,entry_seconds_to_close,exit_type,exit_dt,exit_seconds_to_close,exit_bid_cents,exit_p_side,exit_fair_edge_to_bid_cents,pnl_cents,settled,cost_cents,entry_fee_cents,exit_fee_cents,total_fee_cents,entry_policy,exit_policy
v44_v38_holeblend90_reference,KXBTC15M-26MAY011415-15,train,2026-05-01 18:08:08.275000+00:00,no,no,True,68.0,67.0,0.6856248410341043,0.31437515896589574,0.5624841034104264,411.725,probability_reduce,2026-05-01 18:13:08.629000+00:00,111.371,44.0,0.4398202373537683,-0.017976264623172256,-48.0,False,136.0,4.0,4.0,8.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY011430-30,train,2026-05-01 18:21:09.226000+00:00,yes,yes,True,74.0,73.0,0.7420628382513611,0.7420628382513611,0.20628382513611143,530.774,settlement_win,,,,,,52.0,True,148.0,3.0,0.0,3.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY011445-45,train,2026-05-01 18:36:40.360000+00:00,no,no,True,67.0,65.0,0.7480686493952706,0.2519313506047294,7.80686493952706,499.64,settlement_win,,,,,,66.0,True,134.0,4.0,0.0,4.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY011500-00,train,2026-05-01 18:50:41.531000+00:00,yes,no,False,74.0,73.0,0.7449174972985269,0.7449174972985269,0.4917497298526854,558.469,probability_reduce,2026-05-01 18:54:11.786000+00:00,348.214,47.0,0.516278648760333,4.6278648760333,-54.0,False,148.0,3.0,4.0,7.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY011515-15,train,2026-05-01 19:10:13.279000+00:00,yes,yes,True,90.0,89.0,0.9320485014691612,0.9320485014691612,3.2048501469161152,286.721,settlement_win,,,,,,20.0,True,180.0,2.0,0.0,2.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY011530-30,train,2026-05-01 19:23:29.192000+00:00,no,no,True,91.0,91.0,0.9277527376550891,0.0722472623449109,1.7752737655089135,390.808,settlement_win,,,,,,18.0,True,182.0,2.0,0.0,2.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY011545-45,train,2026-05-01 19:38:45.668000+00:00,no,no,True,91.0,91.0,0.9238926138528937,0.0761073861471063,1.3892613852893732,374.332,settlement_win,,,,,,18.0,True,182.0,2.0,0.0,2.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY011600-00,train,2026-05-01 19:54:32.201000+00:00,yes,yes,True,89.0,88.0,0.8955534353429508,0.8955534353429508,0.5553435342950905,327.799,settlement_win,,,,,,22.0,True,178.0,2.0,0.0,2.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY011630-30,train,2026-05-01 20:22:34.651000+00:00,no,no,True,96.0,96.0,0.9778079245787634,0.0221920754212366,1.7807924578763448,445.349,settlement_win,,,,,,8.0,True,192.0,1.0,0.0,1.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY011645-45,train,2026-05-01 20:35:35.676000+00:00,no,no,True,58.0,57.0,0.6469759365179604,0.3530240634820396,6.697593651796041,564.324,settlement_win,,,,,,84.0,True,116.0,4.0,0.0,4.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY011700-00,train,2026-05-01 20:53:07.382000+00:00,no,no,True,97.0,97.0,0.9836015091731718,0.0163984908268282,1.3601509173171848,412.618,settlement_win,,,,,,6.0,True,194.0,1.0,0.0,1.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY011715-15,train,2026-05-01 21:06:38.456000+00:00,yes,yes,True,67.0,66.0,0.6803648144432541,0.6803648144432541,1.0364814443254176,501.544,settlement_win,,,,,,66.0,True,134.0,4.0,0.0,4.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY011730-30,train,2026-05-01 21:22:39.960000+00:00,yes,yes,True,60.0,59.0,0.6930282589058814,0.6930282589058814,9.302825890588139,440.04,settlement_win,,,,,,80.0,True,120.0,4.0,0.0,4.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY011745-45,train,2026-05-01 21:38:41.211000+00:00,yes,yes,True,93.0,93.0,0.931195538156032,0.931195538156032,0.11955381560319722,378.789,settlement_win,,,,,,14.0,True,186.0,1.0,0.0,1.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY011800-00,train,2026-05-01 21:51:12.187000+00:00,yes,yes,True,71.0,70.0,0.766688662784199,0.766688662784199,5.668866278419898,527.813,settlement_win,,,,,,58.0,True,142.0,3.0,0.0,3.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY011815-15,train,2026-05-01 22:07:43.505000+00:00,yes,yes,True,84.0,83.0,0.8522832735411789,0.8522832735411789,1.2283273541178943,436.495,settlement_win,,,,,,32.0,True,168.0,2.0,0.0,2.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY011830-30,train,2026-05-01 22:25:29.895000+00:00,yes,yes,True,96.0,96.0,0.9613906887156652,0.9613906887156652,0.13906887156652203,270.105,settlement_win,,,,,,8.0,True,192.0,1.0,0.0,1.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY011900-00,train,2026-05-01 22:58:02.535000+00:00,no,no,True,99.0,99.0,0.9918240300190552,0.0081759699809448,0.18240300190551295,117.465,settlement_win,,,,,,2.0,True,198.0,1.0,0.0,1.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY011915-15,train,2026-05-01 23:12:48.950000+00:00,yes,no,False,42.0,41.0,0.7703126408625443,0.7703126408625443,35.031264086254424,131.05,probability_reduce,2026-05-01 23:14:04.030000+00:00,55.97,47.0,0.4368219505575341,-3.317804944246589,10.0,False,84.0,4.0,4.0,8.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY012000-00,train,2026-05-01 23:54:55.779000+00:00,yes,yes,True,72.0,71.0,0.7364369722489363,0.7364369722489363,1.6436972248936286,304.221,settlement_win,,,,,,56.0,True,144.0,3.0,0.0,3.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY012015-15,train,2026-05-02 00:10:26.996000+00:00,yes,no,False,81.0,80.0,0.8178959104951679,0.8178959104951679,0.7895910495167868,273.004,probability_reduce,2026-05-02 00:13:12.242000+00:00,107.758,27.0,0.4297378228972131,15.973782289721306,-108.0,False,162.0,3.0,3.0,6.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY012030-30,train,2026-05-02 00:25:28.542000+00:00,yes,yes,True,98.0,98.0,0.9833976993666887,0.9833976993666887,0.3397699366688727,271.458,settlement_win,,,,,,4.0,True,196.0,1.0,0.0,1.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY012045-45,train,2026-05-02 00:40:30.116000+00:00,no,yes,False,81.0,80.0,0.8220651468180893,0.1779348531819107,1.206514681808926,269.884,probability_reduce,2026-05-02 00:43:00.142000+00:00,119.858,8.0,0.0900879923642286,1.0087992364228597,-146.0,False,162.0,3.0,2.0,5.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY012100-00,train,2026-05-02 00:53:46.027000+00:00,yes,yes,True,76.0,75.0,0.8277111915505126,0.8277111915505126,6.771119155051267,373.973,probability_reduce,2026-05-02 00:59:01.492000+00:00,58.508,16.0,0.0324193709700186,-12.75806290299814,-120.0,False,152.0,3.0,2.0,5.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY012115-15,train,2026-05-02 01:10:32.424000+00:00,yes,yes,True,82.0,81.0,0.8271607143700177,0.8271607143700177,0.7160714370017729,267.576,settlement_win,,,,,,36.0,True,164.0,3.0,0.0,3.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY012130-30,train,2026-05-02 01:23:33.633000+00:00,no,no,True,70.0,69.0,0.7076268723183736,0.2923731276816263,0.7626872318373614,386.367,settlement_win,,,,,,60.0,True,140.0,3.0,0.0,3.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY012145-45,train,2026-05-02 01:35:34.744000+00:00,yes,no,False,63.0,62.0,0.6550540412983769,0.6550540412983769,2.505404129837686,565.256,probability_reduce,2026-05-02 01:40:20.265000+00:00,279.735,50.0,0.5163731331158894,1.6373133115889402,-26.0,False,126.0,4.0,4.0,8.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY012200-00,train,2026-05-02 01:54:51.733000+00:00,no,no,True,46.0,44.0,0.6789526658922169,0.3210473341077831,21.89526658922169,308.267,probability_reduce,2026-05-02 01:55:06.769000+00:00,293.231,52.0,0.4569565810918451,-6.304341890815486,12.0,False,92.0,4.0,4.0,8.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY012215-15,train,2026-05-02 02:09:53.247000+00:00,yes,no,False,36.0,35.0,0.8412777184833543,0.8412777184833543,48.12777184833543,306.753,probability_reduce,2026-05-02 02:10:08.301000+00:00,291.699,34.0,0.386705344231208,4.670534423120799,-4.0,False,72.0,4.0,4.0,8.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY012230-30,train,2026-05-02 02:20:38.968000+00:00,yes,no,False,58.0,57.0,0.6707417094502384,0.6707417094502384,9.074170945023837,561.032,probability_reduce,2026-05-02 02:24:09.228000+00:00,350.772,54.0,0.5342567907259906,-0.5743209274009331,-8.0,False,116.0,4.0,4.0,8.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY012245-45,train,2026-05-02 02:37:25.568000+00:00,yes,yes,True,88.0,87.0,0.8821577809127148,0.8821577809127148,0.21577809127147418,454.432,settlement_win,,,,,,24.0,True,176.0,2.0,0.0,2.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY012300-00,train,2026-05-02 02:50:41.786000+00:00,no,no,True,30.0,29.0,0.6492407654142576,0.3507592345857425,34.92407654142576,558.214,probability_reduce,2026-05-02 02:51:11.839000+00:00,528.161,22.0,0.18988051016695529,-3.011948983304471,-16.0,False,60.0,3.0,3.0,6.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY012315-15,train,2026-05-02 03:11:13.578000+00:00,no,no,True,99.0,99.0,0.995802141876227,0.004197858123773,0.5802141876227012,226.422,settlement_win,,,,,,2.0,True,198.0,1.0,0.0,1.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY012330-30,train,2026-05-02 03:21:14.397000+00:00,yes,yes,True,64.0,62.0,0.652151433215722,0.652151433215722,1.2151433215721994,525.603,settlement_win,,,,,,72.0,True,128.0,4.0,0.0,4.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY012345-45,train,2026-05-02 03:36:00.852000+00:00,yes,yes,True,92.0,90.0,0.9395614762873956,0.9395614762873956,1.9561476287395578,539.148,settlement_win,,,,,,16.0,True,184.0,2.0,0.0,2.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY020015-15,train,2026-05-02 04:07:03.842000+00:00,no,no,True,95.0,95.0,0.9649228142684092,0.0350771857315908,1.4922814268409184,476.158,settlement_win,,,,,,10.0,True,190.0,1.0,0.0,1.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY020045-45,train,2026-05-02 04:41:06.963000+00:00,no,no,True,96.0,96.0,0.9833113301022137,0.0166886698977863,2.3311330102213788,233.037,settlement_win,,,,,,8.0,True,192.0,1.0,0.0,1.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY020100-00,train,2026-05-02 04:50:52.731000+00:00,no,no,True,67.0,66.0,0.6791646116802472,0.3208353883197528,0.9164611680247248,547.269,settlement_win,,,,,,66.0,True,134.0,4.0,0.0,4.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY020115-15,train,2026-05-02 05:05:39.101000+00:00,no,no,True,66.0,65.0,0.6651340819631147,0.33486591803688526,0.5134081963114738,560.899,probability_reduce,2026-05-02 05:06:24.168000+00:00,515.832,51.0,0.5154522818944381,0.5452281894438116,-30.0,False,132.0,4.0,4.0,8.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY020130-30,train,2026-05-02 05:20:55.744000+00:00,no,no,True,64.0,63.0,0.648741994533399,0.35125800546660096,0.874199453339898,544.256,settlement_win,,,,,,72.0,True,128.0,4.0,0.0,4.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY020145-45,train,2026-05-02 05:35:42.043000+00:00,yes,yes,True,85.0,83.0,0.8984607125628736,0.8984607125628736,4.84607125628736,557.957,settlement_win,,,,,,30.0,True,170.0,2.0,0.0,2.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY020200-00,train,2026-05-02 05:50:58.374000+00:00,yes,yes,True,52.0,51.0,0.6453747653014774,0.6453747653014774,12.537476530147742,541.626,probability_reduce,2026-05-02 05:51:13.414000+00:00,526.586,51.0,0.477876199340651,-3.2123800659349016,-2.0,False,104.0,4.0,4.0,8.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY020215-15,train,2026-05-02 06:06:14.641000+00:00,yes,yes,True,92.0,92.0,0.9427248050621396,0.9427248050621396,2.2724805062139666,525.359,settlement_win,,,,,,16.0,True,184.0,2.0,0.0,2.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY020230-30,train,2026-05-02 06:23:01.003000+00:00,no,no,True,90.0,89.0,0.9100413651171524,0.0899586348828476,1.0041365117152452,418.997,settlement_win,,,,,,20.0,True,180.0,2.0,0.0,2.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY020245-45,train,2026-05-02 06:38:17.253000+00:00,yes,yes,True,92.0,91.0,0.9243156478945628,0.9243156478945628,0.4315647894562744,402.747,settlement_win,,,,,,16.0,True,184.0,2.0,0.0,2.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY020300-00,train,2026-05-02 06:50:33.115000+00:00,yes,yes,True,93.0,92.0,0.9440649804168084,0.9440649804168084,1.4064980416808481,566.885,settlement_win,,,,,,14.0,True,186.0,1.0,0.0,1.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY020315-15,train,2026-05-02 07:05:34.692000+00:00,no,no,True,56.0,54.0,0.7116763427592276,0.2883236572407724,15.167634275922765,565.308,settlement_win,,,,,,88.0,True,112.0,4.0,0.0,4.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY020330-30,train,2026-05-02 07:23:21.175000+00:00,yes,yes,True,76.0,75.0,0.8323168670315381,0.8323168670315381,7.231686703153812,398.825,settlement_win,,,,,,48.0,True,152.0,3.0,0.0,3.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY020345-45,train,2026-05-02 07:35:37.361000+00:00,no,no,True,85.0,84.0,0.8698883707475731,0.1301116292524269,1.9888370747573134,562.639,settlement_win,,,,,,30.0,True,170.0,2.0,0.0,2.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY020400-00,train,2026-05-02 07:54:09.029000+00:00,no,no,True,66.0,65.0,0.6787176104345164,0.3212823895654836,1.8717610434516416,350.971,probability_reduce,2026-05-02 07:55:09.071000+00:00,290.929,42.0,0.4441939140905651,2.4193914090565087,-48.0,False,132.0,4.0,4.0,8.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY020415-15,train,2026-05-02 08:10:55.120000+00:00,yes,yes,True,67.0,64.0,0.7060580428715656,0.7060580428715656,3.605804287156559,244.88,settlement_win,,,,,,66.0,True,134.0,4.0,0.0,4.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY020430-30,train,2026-05-02 08:22:26.006000+00:00,yes,yes,True,66.0,65.0,0.6914849514452562,0.6914849514452562,3.1484951445256257,453.994,settlement_win,,,,,,68.0,True,132.0,4.0,0.0,4.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY020445-45,train,2026-05-02 08:39:12.617000+00:00,yes,yes,True,97.0,96.0,0.9720984651174188,0.9720984651174188,0.20984651174188684,347.383,settlement_win,,,,,,6.0,True,194.0,1.0,0.0,1.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY020500-00,train,2026-05-02 08:54:13.972000+00:00,yes,no,False,77.0,76.0,0.772699449916458,0.772699449916458,0.26994499164580077,346.028,probability_reduce,2026-05-02 08:55:14.065000+00:00,285.935,43.0,0.333000704954575,-9.699929504542496,-68.0,False,154.0,3.0,4.0,7.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY020515-15,train,2026-05-02 09:05:45.006000+00:00,no,no,True,62.0,61.0,0.6572379322002813,0.3427620677997188,3.723793220028128,554.994,probability_reduce,2026-05-02 09:11:00.438000+00:00,239.562,46.0,0.5073595753435463,4.735957534354625,-32.0,False,124.0,4.0,4.0,8.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY020530-30,train,2026-05-02 09:22:46.472000+00:00,yes,yes,True,86.0,85.0,0.8602799879414383,0.8602799879414383,0.027998794143840655,433.528,settlement_win,,,,,,28.0,True,172.0,2.0,0.0,2.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY020545-45,train,2026-05-02 09:37:02.949000+00:00,yes,yes,True,91.0,90.0,0.9390690234700374,0.9390690234700374,2.9069023470037365,477.051,probability_reduce,2026-05-02 09:40:03.161000+00:00,296.839,56.0,0.401977184516872,-15.802281548312806,-70.0,False,182.0,2.0,4.0,6.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY020600-00,train,2026-05-02 09:53:19.333000+00:00,no,no,True,66.0,65.0,0.7050970916913142,0.2949029083086858,4.509709169131412,400.667,settlement_win,,,,,,68.0,True,132.0,4.0,0.0,4.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY020615-15,train,2026-05-02 10:05:35.259000+00:00,yes,yes,True,51.0,50.0,0.66282383729391,0.66282383729391,15.282383729391,564.741,probability_reduce,2026-05-02 10:06:05.305000+00:00,534.695,58.0,0.5110791720904411,-6.892082790955897,14.0,False,102.0,4.0,4.0,8.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY020630-30,train,2026-05-02 10:23:06.698000+00:00,no,no,True,96.0,95.0,0.9762122127707673,0.0237877872292327,1.621221277076728,413.302,settlement_win,,,,,,8.0,True,192.0,1.0,0.0,1.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY020645-45,train,2026-05-02 10:36:08.034000+00:00,yes,no,False,64.0,63.0,0.6444123962126007,0.6444123962126007,0.4412396212600669,531.966,probability_reduce,2026-05-02 10:40:38.505000+00:00,261.495,32.0,0.3589658485711689,3.896584857116892,-64.0,False,128.0,4.0,4.0,8.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY020700-00,train,2026-05-02 10:52:09.613000+00:00,yes,yes,True,77.0,76.0,0.7790892708721704,0.7790892708721704,0.9089270872170374,470.387,settlement_win,,,,,,46.0,True,154.0,3.0,0.0,3.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY020715-15,train,2026-05-02 11:05:41.090000+00:00,no,no,True,90.0,89.0,0.9222682291744952,0.0777317708255047,2.2268229174495247,558.91,settlement_win,,,,,,20.0,True,180.0,2.0,0.0,2.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY020730-30,train,2026-05-02 11:21:27.801000+00:00,yes,yes,True,67.0,66.0,0.6767503314238884,0.6767503314238884,0.6750331423888412,512.199,settlement_win,,,,,,66.0,True,134.0,4.0,0.0,4.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY020745-45,train,2026-05-02 11:37:29.287000+00:00,no,no,True,94.0,93.0,0.9424075168907453,0.0575924831092547,0.24075168907452849,450.713,settlement_win,,,,,,12.0,True,188.0,1.0,0.0,1.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY020800-00,train,2026-05-02 11:52:00.742000+00:00,no,yes,False,91.0,91.0,0.9150898364252213,0.0849101635747787,0.5089836425221392,479.258,probability_reduce,2026-05-02 11:57:01.225000+00:00,178.775,45.0,0.46514598056555057,1.5145980565550587,-92.0,False,182.0,2.0,4.0,6.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY020815-15,train,2026-05-02 12:09:32.431000+00:00,yes,no,False,13.0,12.0,0.6718540719087721,0.6718540719087721,54.185407190877214,327.569,probability_reduce,2026-05-02 12:10:02.445000+00:00,297.555,13.0,0.0681305006679627,-6.1869499332037305,0.0,False,26.0,2.0,2.0,4.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY020830-30,train,2026-05-02 12:26:34.055000+00:00,yes,yes,True,99.0,98.0,0.9916909453885894,0.9916909453885894,0.16909453885894266,205.945,settlement_win,,,,,,2.0,True,198.0,1.0,0.0,1.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY020845-45,train,2026-05-02 12:36:05.117000+00:00,no,no,True,69.0,68.0,0.7175871088683596,0.2824128911316403,2.7587108868359564,534.883,settlement_win,,,,,,62.0,True,138.0,3.0,0.0,3.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY020900-00,train,2026-05-02 12:52:06.570000+00:00,no,no,True,62.0,61.0,0.6826001975885577,0.3173998024114423,6.260019758855776,473.43,settlement_win,,,,,,76.0,True,124.0,4.0,0.0,4.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY020915-15,train,2026-05-02 13:05:37.941000+00:00,yes,yes,True,98.0,97.0,0.9814090444478062,0.9814090444478062,0.1409044447806167,562.059,settlement_win,,,,,,4.0,True,196.0,1.0,0.0,1.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY020930-30,train,2026-05-02 13:20:39.577000+00:00,no,no,True,90.0,89.0,0.9730011805957339,0.0269988194042661,7.300118059573393,560.423,settlement_win,,,,,,20.0,True,180.0,2.0,0.0,2.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY020945-45,train,2026-05-02 13:41:56.446000+00:00,yes,yes,True,92.0,91.0,0.9415516253305056,0.9415516253305056,2.1551625330505573,183.554,settlement_win,,,,,,16.0,True,184.0,2.0,0.0,2.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY021000-00,train,2026-05-02 13:53:13.874000+00:00,no,yes,False,80.0,78.0,0.8056132413263657,0.19438675867363436,0.561324132636571,406.126,probability_reduce,2026-05-02 13:55:29.103000+00:00,270.897,37.0,0.40454160994951294,3.4541609949512946,-86.0,False,160.0,3.0,4.0,7.0,edge0_ask100_p0.64_stc60-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY021015-15,train,2026-05-02 14:05:30.252000+00:00,yes,no,False,71.0,70.0,0.7154755951512651,0.7154755951512651,0.5475595151265082,569.748,probability_reduce,2026-05-02 14:07:00.428000+00:00,479.572,53.0,0.5342692527155173,0.4269252715517311,-36.0,False,142.0,3.0,4.0,7.0,edge0_ask100_p0.64_stc60-570,prob54
