row_id,dataset_role,source_dataset_tag,source_file,source_line_or_offset,source_type,source_quality_tier,run_id,market_ticker,market_close_ts_utc,decision_ts_utc,decision_ts_basis,side,strike,strike_source,seconds_to_close,yes_bid_cents,no_bid_cents,yes_ask_cents,no_ask_cents,yes_depth,no_depth,ask_cents,bid_cents,book_implied_yes_from_side_ask,book_mid_yes_cents,book_width_cents,book_source_event_count,book_sequence_number,checkpoint_reason,raw_capture_ts_utc,registered_utc,is_pre_resolution,is_pre_resolution_registered,is_recomputed_after_resolution,is_backfilled,is_simulated,is_sidecar,is_diagnostic_only,has_market_metadata,has_top_book,has_btc_state,has_v28_baseline,has_candidate_prediction,has_settlement_label,eligible_for_candidate_prediction,allowed_for_training,allowed_for_validation,allowed_for_holdout,allowed_for_forward_promotion,exclusion_reason,depth
6ef35563c37f8ac0ba8bfba6,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110200-00/part-native-passive-20260511T053741Z-long900.ndjson,231,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110200-00,2026-05-11T06:00:00.000Z,2026-05-11T05:49:27.112Z,native_passive_book_checkpoint_ts,yes,80791.61,native_passive_watch_market_metadata,632.888,64.0,35.0,65.0,36.0,45.99,58.22,65.0,64.0,0.65,64.5,1.0,51567,21021,native_periodic,2026-05-11T05:49:27.112Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,45.99
1d1130f443f3cfdba6527e62,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110200-00/part-native-passive-20260511T053741Z-long900.ndjson,231,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110200-00,2026-05-11T06:00:00.000Z,2026-05-11T05:49:27.112Z,native_passive_book_checkpoint_ts,no,80791.61,native_passive_watch_market_metadata,632.888,64.0,35.0,65.0,36.0,45.99,58.22,36.0,35.0,0.64,64.5,1.0,51567,21021,native_periodic,2026-05-11T05:49:27.112Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,58.22
4862ac6def45318a08ab4586,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110200-00/part-native-passive-20260511T053741Z-long900.ndjson,232,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110200-00,2026-05-11T06:00:00.000Z,2026-05-11T05:49:28.142Z,native_passive_book_checkpoint_ts,yes,80791.61,native_passive_watch_market_metadata,631.858,63.0,35.0,65.0,37.0,1639.41,90.0,65.0,63.0,0.65,64.0,2.0,51622,21075,native_periodic,2026-05-11T05:49:28.142Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,1639.41
087d237ed87e1dfff7e97b85,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110200-00/part-native-passive-20260511T053741Z-long900.ndjson,232,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110200-00,2026-05-11T06:00:00.000Z,2026-05-11T05:49:28.142Z,native_passive_book_checkpoint_ts,no,80791.61,native_passive_watch_market_metadata,631.858,63.0,35.0,65.0,37.0,1639.41,90.0,37.0,35.0,0.63,64.0,2.0,51622,21075,native_periodic,2026-05-11T05:49:28.142Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,90.0
445c309bf62c2a3058a9e7dc,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110200-00/part-native-passive-20260511T053741Z-long900.ndjson,233,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110200-00,2026-05-11T06:00:00.000Z,2026-05-11T05:49:29.164Z,native_passive_book_checkpoint_ts,yes,80791.61,native_passive_watch_market_metadata,630.836,64.0,35.0,65.0,36.0,12.0,140.55,65.0,64.0,0.65,64.5,1.0,51663,21115,native_periodic,2026-05-11T05:49:29.164Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,12.0
6900ebe7ec9c0898d0b08962,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110200-00/part-native-passive-20260511T053741Z-long900.ndjson,233,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110200-00,2026-05-11T06:00:00.000Z,2026-05-11T05:49:29.164Z,native_passive_book_checkpoint_ts,no,80791.61,native_passive_watch_market_metadata,630.836,64.0,35.0,65.0,36.0,12.0,140.55,36.0,35.0,0.64,64.5,1.0,51663,21115,native_periodic,2026-05-11T05:49:29.164Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,140.55
0953711f1d2b47ead4c79c86,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110200-00/part-native-passive-20260511T053741Z-long900.ndjson,234,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110200-00,2026-05-11T06:00:00.000Z,2026-05-11T05:49:30.183Z,native_passive_book_checkpoint_ts,yes,80791.61,native_passive_watch_market_metadata,629.817,63.0,36.0,64.0,37.0,1165.41,150.0,64.0,63.0,0.64,63.5,1.0,51701,21152,native_periodic,2026-05-11T05:49:30.183Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,1165.41
5217aa4e3f8869fb6b8f154a,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110200-00/part-native-passive-20260511T053741Z-long900.ndjson,234,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110200-00,2026-05-11T06:00:00.000Z,2026-05-11T05:49:30.183Z,native_passive_book_checkpoint_ts,no,80791.61,native_passive_watch_market_metadata,629.817,63.0,36.0,64.0,37.0,1165.41,150.0,37.0,36.0,0.63,63.5,1.0,51701,21152,native_periodic,2026-05-11T05:49:30.183Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,150.0
e34d2ea6cf797202d0b5ffbf,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110200-00/part-native-passive-20260511T053741Z-long900.ndjson,235,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110200-00,2026-05-11T06:00:00.000Z,2026-05-11T05:49:31.197Z,native_passive_book_checkpoint_ts,yes,80791.61,native_passive_watch_market_metadata,628.803,63.0,36.0,64.0,37.0,3214.64,146.48,64.0,63.0,0.64,63.5,1.0,51849,21299,native_periodic,2026-05-11T05:49:31.197Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,3214.64
e905764c187427cd09dfa0ee,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110200-00/part-native-passive-20260511T053741Z-long900.ndjson,235,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110200-00,2026-05-11T06:00:00.000Z,2026-05-11T05:49:31.197Z,native_passive_book_checkpoint_ts,no,80791.61,native_passive_watch_market_metadata,628.803,63.0,36.0,64.0,37.0,3214.64,146.48,37.0,36.0,0.63,63.5,1.0,51849,21299,native_periodic,2026-05-11T05:49:31.197Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,146.48
2a36d86c84cc22ac33b64e10,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110200-00/part-native-passive-20260511T053741Z-long900.ndjson,236,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110200-00,2026-05-11T06:00:00.000Z,2026-05-11T05:49:32.219Z,native_passive_book_checkpoint_ts,yes,80791.61,native_passive_watch_market_metadata,627.781,65.0,34.0,66.0,35.0,1047.79,146.0,66.0,65.0,0.66,65.5,1.0,52055,21504,native_periodic,2026-05-11T05:49:32.219Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,1047.79
c6f579959558881cdd9124a4,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110200-00/part-native-passive-20260511T053741Z-long900.ndjson,236,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110200-00,2026-05-11T06:00:00.000Z,2026-05-11T05:49:32.219Z,native_passive_book_checkpoint_ts,no,80791.61,native_passive_watch_market_metadata,627.781,65.0,34.0,66.0,35.0,1047.79,146.0,35.0,34.0,0.65,65.5,1.0,52055,21504,native_periodic,2026-05-11T05:49:32.219Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,146.0
42cffe4cb6968bf94daf243c,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110200-00/part-native-passive-20260511T053741Z-long900.ndjson,237,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110200-00,2026-05-11T06:00:00.000Z,2026-05-11T05:49:33.234Z,native_passive_book_checkpoint_ts,yes,80791.61,native_passive_watch_market_metadata,626.766,69.0,30.0,70.0,31.0,471.0,86.0,70.0,69.0,0.7,69.5,1.0,52358,21806,native_periodic,2026-05-11T05:49:33.234Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,471.0
1ded73a764b8d2cb4237e1af,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110200-00/part-native-passive-20260511T053741Z-long900.ndjson,237,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110200-00,2026-05-11T06:00:00.000Z,2026-05-11T05:49:33.234Z,native_passive_book_checkpoint_ts,no,80791.61,native_passive_watch_market_metadata,626.766,69.0,30.0,70.0,31.0,471.0,86.0,31.0,30.0,0.69,69.5,1.0,52358,21806,native_periodic,2026-05-11T05:49:33.234Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,86.0
c50a660c6581a892e365a2a0,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110200-00/part-native-passive-20260511T053741Z-long900.ndjson,238,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110200-00,2026-05-11T06:00:00.000Z,2026-05-11T05:49:34.265Z,native_passive_book_checkpoint_ts,yes,80791.61,native_passive_watch_market_metadata,625.735,69.0,30.0,70.0,31.0,3162.2,4.0,70.0,69.0,0.7,69.5,1.0,52578,22025,native_periodic,2026-05-11T05:49:34.265Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,3162.2
4bffd988b0cb246360a6a0b6,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110200-00/part-native-passive-20260511T053741Z-long900.ndjson,238,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110200-00,2026-05-11T06:00:00.000Z,2026-05-11T05:49:34.265Z,native_passive_book_checkpoint_ts,no,80791.61,native_passive_watch_market_metadata,625.735,69.0,30.0,70.0,31.0,3162.2,4.0,31.0,30.0,0.69,69.5,1.0,52578,22025,native_periodic,2026-05-11T05:49:34.265Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,4.0
834dc5cdd72e9c51c59ced1a,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110200-00/part-native-passive-20260511T053741Z-long900.ndjson,239,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110200-00,2026-05-11T06:00:00.000Z,2026-05-11T05:49:35.298Z,native_passive_book_checkpoint_ts,yes,80791.61,native_passive_watch_market_metadata,624.702,69.0,30.0,70.0,31.0,3233.2,4.0,70.0,69.0,0.7,69.5,1.0,52627,22073,native_periodic,2026-05-11T05:49:35.298Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,3233.2
82f196688b6897ed932345c8,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110200-00/part-native-passive-20260511T053741Z-long900.ndjson,239,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110200-00,2026-05-11T06:00:00.000Z,2026-05-11T05:49:35.298Z,native_passive_book_checkpoint_ts,no,80791.61,native_passive_watch_market_metadata,624.702,69.0,30.0,70.0,31.0,3233.2,4.0,31.0,30.0,0.69,69.5,1.0,52627,22073,native_periodic,2026-05-11T05:49:35.298Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,4.0
c533651554ff7554a7e6010f,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110200-00/part-native-passive-20260511T053741Z-long900.ndjson,240,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110200-00,2026-05-11T06:00:00.000Z,2026-05-11T05:49:36.301Z,native_passive_book_checkpoint_ts,yes,80791.61,native_passive_watch_market_metadata,623.699,70.0,29.0,71.0,30.0,171.0,121.28,71.0,70.0,0.71,70.5,1.0,52721,22166,native_periodic,2026-05-11T05:49:36.301Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,171.0
1535cf86a4024a6045fda427,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110200-00/part-native-passive-20260511T053741Z-long900.ndjson,240,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110200-00,2026-05-11T06:00:00.000Z,2026-05-11T05:49:36.301Z,native_passive_book_checkpoint_ts,no,80791.61,native_passive_watch_market_metadata,623.699,70.0,29.0,71.0,30.0,171.0,121.28,30.0,29.0,0.7,70.5,1.0,52721,22166,native_periodic,2026-05-11T05:49:36.301Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,121.28
19e132c9c184ec66a00e0cf6,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110200-00/part-native-passive-20260511T053741Z-long900.ndjson,241,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110200-00,2026-05-11T06:00:00.000Z,2026-05-11T05:49:37.318Z,native_passive_book_checkpoint_ts,yes,80791.61,native_passive_watch_market_metadata,622.682,70.0,29.0,71.0,30.0,186.38,63.24,71.0,70.0,0.71,70.5,1.0,52785,22228,native_periodic,2026-05-11T05:49:37.318Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,186.38
26dcec34d6b158aaf360f872,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110200-00/part-native-passive-20260511T053741Z-long900.ndjson,241,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110200-00,2026-05-11T06:00:00.000Z,2026-05-11T05:49:37.318Z,native_passive_book_checkpoint_ts,no,80791.61,native_passive_watch_market_metadata,622.682,70.0,29.0,71.0,30.0,186.38,63.24,30.0,29.0,0.7,70.5,1.0,52785,22228,native_periodic,2026-05-11T05:49:37.318Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,63.24
b1b883eb2550a894a7f7116c,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110200-00/part-native-passive-20260511T053741Z-long900.ndjson,242,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110200-00,2026-05-11T06:00:00.000Z,2026-05-11T05:49:38.323Z,native_passive_book_checkpoint_ts,yes,80791.61,native_passive_watch_market_metadata,621.677,69.0,29.0,71.0,31.0,1042.82,44.09,71.0,69.0,0.71,70.0,2.0,52848,22290,native_periodic,2026-05-11T05:49:38.323Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,1042.82
1e03c350ee8126b6fddf63e7,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110200-00/part-native-passive-20260511T053741Z-long900.ndjson,242,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110200-00,2026-05-11T06:00:00.000Z,2026-05-11T05:49:38.323Z,native_passive_book_checkpoint_ts,no,80791.61,native_passive_watch_market_metadata,621.677,69.0,29.0,71.0,31.0,1042.82,44.09,31.0,29.0,0.69,70.0,2.0,52848,22290,native_periodic,2026-05-11T05:49:38.323Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,44.09
8233cb97d2b4faadc87e2956,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110200-00/part-native-passive-20260511T053741Z-long900.ndjson,243,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110200-00,2026-05-11T06:00:00.000Z,2026-05-11T05:49:39.786Z,native_passive_book_checkpoint_ts,yes,80791.61,native_passive_watch_market_metadata,620.214,69.0,29.0,71.0,31.0,1078.94,637.96,71.0,69.0,0.71,70.0,2.0,52900,22341,native_periodic,2026-05-11T05:49:39.786Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,1078.94
e57f6210b9e4cb9318e099d2,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110200-00/part-native-passive-20260511T053741Z-long900.ndjson,243,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110200-00,2026-05-11T06:00:00.000Z,2026-05-11T05:49:39.786Z,native_passive_book_checkpoint_ts,no,80791.61,native_passive_watch_market_metadata,620.214,69.0,29.0,71.0,31.0,1078.94,637.96,31.0,29.0,0.69,70.0,2.0,52900,22341,native_periodic,2026-05-11T05:49:39.786Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,637.96
b4543fc1aec22d87dd8077f6,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110200-00/part-native-passive-20260511T053741Z-long900.ndjson,244,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110200-00,2026-05-11T06:00:00.000Z,2026-05-11T05:49:40.848Z,native_passive_book_checkpoint_ts,yes,80791.61,native_passive_watch_market_metadata,619.152,70.0,29.0,71.0,30.0,671.0,3.0,71.0,70.0,0.71,70.5,1.0,53001,22441,native_periodic,2026-05-11T05:49:40.848Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,671.0
1aeece09c548b1bb06ba42a8,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110200-00/part-native-passive-20260511T053741Z-long900.ndjson,244,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110200-00,2026-05-11T06:00:00.000Z,2026-05-11T05:49:40.848Z,native_passive_book_checkpoint_ts,no,80791.61,native_passive_watch_market_metadata,619.152,70.0,29.0,71.0,30.0,671.0,3.0,30.0,29.0,0.7,70.5,1.0,53001,22441,native_periodic,2026-05-11T05:49:40.848Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,3.0
a0ad189e087548652fbb2573,passive_forward_snapshot_staging,particle_shadow_forward_20260511T053741Z-long900,research_data/particle_shadow_forward_20260511T053741Z-long900/book_checkpoints/day=2026-05-11/market=KXBTC15M-26MAY110200-00/part-native-passive-20260511T053741Z-long900.ndjson,245,passive_book_checkpoint,passive_predecision_market_book_no_btc_no_strategy,20260511T053741Z-long900,KXBTC15M-26MAY110200-00,2026-05-11T06:00:00.000Z,2026-05-11T05:49:41.847Z,native_passive_book_checkpoint_ts,yes,80791.61,native_passive_watch_market_metadata,618.153,70.0,29.0,71.0,30.0,1012.0,22.4,71.0,70.0,0.71,70.5,1.0,53063,22502,native_periodic,2026-05-11T05:49:41.847Z,2026-05-12T07:29:26Z,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,missing_btc_state;missing_v28_baseline;missing_candidate_prediction;missing_settlement_label;not_frozen_candidate_prediction_registry,1012.0
