2026-05-07 22:27:19,256 | INFO | Starting WS bot. run_id=0c537816-1a23-4029-8614-6f9ad93b8da2 dry_run=False base_url=https://api.elections.kalshi.com/trade-api/v2 ws_url=wss://api.elections.kalshi.com/trade-api/ws/v2 series=KXBTC15M
2026-05-07 22:27:20,447 | INFO | Watching market KXBTC15M-26MAY072230-30 close_time=2026-05-08T02:30:00Z status=active strike=79621.32 run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:45:59,198 | INFO | Heartbeat | watch=KXBTC15M-26MAY072300-00 yes_bid=51 yes_ask=52 no_bid=48 no_ask=49 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:46:01,494 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:46:05,036 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3063.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:46:08,553 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3031.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:46:12,195 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:46:14,248 | INFO | Heartbeat | watch=KXBTC15M-26MAY072300-00 yes_bid=58 yes_ask=60 no_bid=40 no_ask=42 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:46:15,769 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3032.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:46:19,387 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3015.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:46:22,912 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3063.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:46:26,562 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3063.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:46:29,268 | INFO | Heartbeat | watch=KXBTC15M-26MAY072300-00 yes_bid=59 yes_ask=60 no_bid=40 no_ask=41 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:46:30,082 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3015.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:46:33,630 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3062.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:46:37,130 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3015.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:46:40,667 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3031.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:46:44,140 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3016.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:46:44,304 | INFO | Heartbeat | watch=KXBTC15M-26MAY072300-00 yes_bid=63 yes_ask=64 no_bid=36 no_ask=37 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:46:47,842 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3016.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:46:51,475 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3015.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:46:55,062 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3015.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:46:58,577 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3032.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:46:59,327 | INFO | Heartbeat | watch=KXBTC15M-26MAY072300-00 yes_bid=66 yes_ask=67 no_bid=33 no_ask=34 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:47:02,102 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3032.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:47:05,622 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3046.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:47:09,090 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3015.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:47:12,631 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3046.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:47:14,323 | INFO | Heartbeat | watch=KXBTC15M-26MAY072300-00 yes_bid=58 yes_ask=59 no_bid=41 no_ask=42 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:47:16,188 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3031.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:47:19,738 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:47:23,306 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:47:26,898 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:47:29,369 | INFO | Heartbeat | watch=KXBTC15M-26MAY072300-00 yes_bid=46 yes_ask=47 no_bid=53 no_ask=54 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:47:30,444 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:47:33,952 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3016.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:47:37,520 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3062.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:47:41,189 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3016.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:47:44,807 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3063.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:47:44,816 | INFO | Heartbeat | watch=KXBTC15M-26MAY072300-00 yes_bid=46 yes_ask=47 no_bid=53 no_ask=54 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:47:48,472 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:47:52,044 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3015.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:47:55,951 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:47:59,531 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3078.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:47:59,815 | INFO | Heartbeat | watch=KXBTC15M-26MAY072300-00 yes_bid=43 yes_ask=45 no_bid=55 no_ask=57 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:48:03,139 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:48:06,705 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:48:10,282 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:48:13,800 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3032.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:48:14,813 | INFO | Heartbeat | watch=KXBTC15M-26MAY072300-00 yes_bid=49 yes_ask=50 no_bid=50 no_ask=51 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:48:17,401 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3015.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:48:20,933 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3063.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:48:24,539 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3016.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:48:28,085 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:48:29,820 | INFO | Heartbeat | watch=KXBTC15M-26MAY072300-00 yes_bid=50 yes_ask=52 no_bid=48 no_ask=50 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:48:31,670 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3016.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:48:35,193 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3016.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:48:38,874 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3016.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:48:42,432 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:48:44,852 | INFO | Heartbeat | watch=KXBTC15M-26MAY072300-00 yes_bid=57 yes_ask=58 no_bid=42 no_ask=43 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:48:45,953 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3031.0 threshold_ms=3000.0 source=coinbase_spot_rest
